hpix,l,b,D_o,D_f,C,eC
19.0,224.99999999999997,72.38756092964962,0.7041461352901078,13.599666823839716,0.9777777777777776,0.3448941707626603
19.0,224.99999999999997,72.38756092964962,13.599666823839716,21.628487565212165,1.0,0.3727519282310958
19.0,224.99999999999997,72.38756092964962,21.628487565212165,30.97362474400156,0.9750000000000001,0.357799262855585
19.0,224.99999999999997,72.38756092964962,30.97362474400156,98.41428868477249,0.9655647382920112,0.30442329466624374
20.0,255.00000000000003,72.38756092964962,1.4008718229425536,11.66127342380746,1.0,0.3549372401487965
20.0,255.00000000000003,72.38756092964962,11.66127342380746,16.596198590663043,1.0,0.38003955137072326
20.0,255.00000000000003,72.38756092964962,16.596198590663043,26.01362300312313,0.9952941176470588,0.36650213933799625
20.0,255.00000000000003,72.38756092964962,26.01362300312313,32.67837649796389,0.9795454545454546,0.3398922161989107
20.0,255.00000000000003,72.38756092964962,32.67837649796389,38.63327515387296,0.9896296296296297,0.41113899088599465
20.0,255.00000000000003,72.38756092964962,38.63327515387296,102.31873185674168,0.9861111111111112,0.3476099260018883
21.0,285.0,72.38756092964962,3.2604392134497746,11.574898729500187,1.0,0.35991110013446376
21.0,285.0,72.38756092964962,11.574898729500187,17.003872985024323,0.9977358490566038,0.3667422667827739
21.0,285.0,72.38756092964962,17.003872985024323,21.71013712950018,0.9854545454545455,0.3627545009354268
21.0,285.0,72.38756092964962,21.71013712950018,29.04010412010264,0.9936170212765958,0.3727075945844681
21.0,285.0,72.38756092964962,29.04010412010264,37.65483475444534,0.9898550724637681,0.3314516824825548
21.0,285.0,72.38756092964962,37.65483475444534,41.328344702495386,0.9792307692307691,0.4158764040336415
21.0,285.0,72.38756092964962,41.328344702495386,102.31873185674168,0.9901234567901235,0.29731944973052826
22.0,315.0,72.38756092964962,1.5584382539359036,9.893925141885774,1.0,0.3565896435863547
22.0,315.0,72.38756092964962,9.893925141885774,15.618062706747244,0.9999999999999999,0.37614358960375754
22.0,315.0,72.38756092964962,15.618062706747244,20.036892483046657,0.9826086956521738,0.3548141929675177
22.0,315.0,72.38756092964962,20.036892483046657,26.065157486094844,0.9968181818181819,0.38071244702242946
22.0,315.0,72.38756092964962,26.065157486094844,37.47397052889984,0.9914285714285715,0.3223239773204673
22.0,315.0,72.38756092964962,37.47397052889984,41.251873052394735,0.9933333333333333,0.35946019072372243
22.0,315.0,72.38756092964962,41.251873052394735,45.2016688108132,0.9975757575757576,0.4256646720136975
22.0,315.0,72.38756092964962,45.2016688108132,50.66092885995671,0.9999999999999999,0.42893356128892496
22.0,315.0,72.38756092964962,50.66092885995671,98.84534993746516,0.9576943416181914,0.3536739925681468
23.0,344.99999999999994,72.38756092964962,1.251748846891688,9.17632052139601,1.0,0.35991110013446376
23.0,344.99999999999994,72.38756092964962,9.17632052139601,14.667118473266372,0.9947619047619046,0.3696397929114469
23.0,344.99999999999994,72.38756092964962,14.667118473266372,18.52900357094196,0.9935714285714285,0.346683301046488
23.0,344.99999999999994,72.38756092964962,18.52900357094196,26.143732404712186,0.9957894736842106,0.40250637996970223
23.0,344.99999999999994,72.38756092964962,26.143732404712186,40.934204057298345,0.9982500000000001,0.34265568313906597
23.0,344.99999999999994,72.38756092964962,40.934204057298345,46.42470693143427,0.9885714285714285,0.391066181122189
23.0,344.99999999999994,72.38756092964962,46.42470693143427,94.2413777015,0.9848484848484849,0.3042588731518667
24.0,11.25,66.44353569089877,2.5508774816673934,8.91826259754537,0.9891428571428571,0.35811160694966304
24.0,11.25,66.44353569089877,8.91826259754537,15.517541419822892,1.0,0.3705583946013419
24.0,11.25,66.44353569089877,15.517541419822892,26.205048088605963,0.9951351351351353,0.3915549690441835
24.0,11.25,66.44353569089877,26.205048088605963,108.7891887891334,0.9751506024096386,0.27589016744662836
25.0,33.75,66.44353569089877,1.7189846555837642,8.801552909791456,0.9910526315789474,0.3566472882757368
25.0,33.75,66.44353569089877,8.801552909791456,15.858832676426726,0.9967346938775511,0.36607619609803604
25.0,33.75,66.44353569089877,15.858832676426726,101.3252970880456,0.9861491628614916,0.2781109505542947
26.0,56.25,66.44353569089877,1.306032547256096,11.942131520210165,0.9999999999999999,0.36603512711994496
26.0,56.25,66.44353569089877,11.942131520210165,21.743486717835708,0.9999999999999999,0.3903307926100303
26.0,56.25,66.44353569089877,21.743486717835708,97.85798009185876,0.9932614555256065,0.3795471942773257
27.0,78.75,66.44353569089877,1.306032547256096,12.113138120329094,0.9916666666666666,0.35605842802364146
27.0,78.75,66.44353569089877,12.113138120329094,22.62236379991369,0.9999999999999999,0.39495484974023726
27.0,78.75,66.44353569089877,22.62236379991369,101.95747011274176,0.9985678481919084,0.37241422774522326
28.0,101.25,66.44353569089877,2.4082900979107684,12.588438994826143,0.9999999999999999,0.3761341822766486
28.0,101.25,66.44353569089877,12.588438994826143,101.95747011274176,0.9956395348837208,0.29672653055826503
29.0,123.74999999999999,66.44353569089877,1.7596147751169722,14.10032457945482,0.9976923076923077,0.3684765342651428
29.0,123.74999999999999,66.44353569089877,14.10032457945482,91.8037341444893,0.9917929292929292,0.33683439156681894
30.0,146.25,66.44353569089877,2.1162316240085537,12.722391708353197,0.9999999999999999,0.37803530771285243
30.0,146.25,66.44353569089877,12.722391708353197,128.26088997845758,0.9978092349174251,0.29776238930145943
31.0,168.75,66.44353569089877,1.3722005845578258,15.361140252979078,0.9958333333333335,0.3601007165247893
31.0,168.75,66.44353569089877,15.361140252979078,101.4648812878824,0.9955609362389024,0.3643070096893482
32.0,191.25,66.44353569089877,0.7041461352901078,16.318331289430343,0.9928571428571428,0.35371952661584893
32.0,191.25,66.44353569089877,16.318331289430343,92.5444838579253,0.9745493107104984,0.29402591158376623
33.0,213.75,66.44353569089877,0.7041461352901078,15.326274664715932,0.9764102564102564,0.3246757313351993
33.0,213.75,66.44353569089877,15.326274664715932,25.352625259671363,0.9676923076923076,0.37831273834318263
33.0,213.75,66.44353569089877,25.352625259671363,98.41428868477249,0.957816377171216,0.2821851909744327
34.0,236.25,66.44353569089877,1.4008718229425536,12.093112087867528,0.9670000000000001,0.3766774482232777
34.0,236.25,66.44353569089877,12.093112087867528,20.90721182433984,1.0,0.3693827096750693
34.0,236.25,66.44353569089877,20.90721182433984,29.79862743078024,0.9858823529411765,0.3415506693886295
34.0,236.25,66.44353569089877,29.79862743078024,36.915020333137335,1.0,0.5014772024881935
34.0,236.25,66.44353569089877,36.915020333137335,98.41428868477249,1.0,0.4260621721382252
35.0,258.75,66.44353569089877,1.4008718229425536,11.242064218854642,1.0,0.34133157375672596
35.0,258.75,66.44353569089877,11.242064218854642,15.91749758853172,1.0,0.3688444417667456
35.0,258.75,66.44353569089877,15.91749758853172,23.21796209602653,0.996,0.3704662957258884
35.0,258.75,66.44353569089877,23.21796209602653,30.97362474400156,1.0,0.3831684372205666
35.0,258.75,66.44353569089877,30.97362474400156,37.51538409175003,0.9835294117647059,0.3748376176005975
35.0,258.75,66.44353569089877,37.51538409175003,102.31873185674168,0.9769475357710652,0.33475983901277884
36.0,281.25,66.44353569089877,0.990394910719878,9.308532084335877,0.9910526315789474,0.3566472882757368
36.0,281.25,66.44353569089877,9.308532084335877,14.346723870560512,0.9966666666666667,0.3531144246282737
36.0,281.25,66.44353569089877,14.346723870560512,18.49604867639272,0.9979166666666667,0.37999656393122433
36.0,281.25,66.44353569089877,18.49604867639272,23.866434519978423,0.9883333333333333,0.35972155512593657
36.0,281.25,66.44353569089877,23.866434519978423,31.8934131632734,0.9936842105263158,0.3945976515445337
36.0,281.25,66.44353569089877,31.8934131632734,40.43088390342403,0.9854545454545455,0.3627545009354268
36.0,281.25,66.44353569089877,40.43088390342403,102.31873185674168,0.9736842105263158,0.30231516639724676
37.0,303.75,66.44353569089877,1.8673511781462853,9.463909138394111,0.9964705882352941,0.35832641782683883
37.0,303.75,66.44353569089877,9.463909138394111,13.418624202046434,1.0,0.36791910132022104
37.0,303.75,66.44353569089877,13.418624202046434,17.485192102134004,0.9951724137931035,0.3517661316471216
37.0,303.75,66.44353569089877,17.485192102134004,20.922301964905696,0.9834482758620688,0.408057482490347
37.0,303.75,66.44353569089877,20.922301964905696,26.56069473499436,0.9921951219512194,0.37896103324811253
37.0,303.75,66.44353569089877,26.56069473499436,40.12991698434737,0.9907894736842104,0.32947562846239864
37.0,303.75,66.44353569089877,40.12991698434737,43.44106076843392,0.9955555555555555,0.3818091365266863
37.0,303.75,66.44353569089877,43.44106076843392,49.36183422801528,0.9889655172413793,0.41684917603014815
37.0,303.75,66.44353569089877,49.36183422801528,98.84534993746516,0.9669117647058824,0.3468353925040462
38.0,326.25,66.44353569089877,1.251748846891688,9.470785602339904,1.0,0.35029389278255296
38.0,326.25,66.44353569089877,9.470785602339904,13.00250197288818,1.0,0.37338744196636
38.0,326.25,66.44353569089877,13.00250197288818,17.50415091286038,0.9925,0.3600165425082986
38.0,326.25,66.44353569089877,17.50415091286038,22.793458066278934,0.9748571428571429,0.3705459780727477
38.0,326.25,66.44353569089877,22.793458066278934,36.02495473564621,0.9938775510204083,0.3697273779333755
38.0,326.25,66.44353569089877,36.02495473564621,43.05450450992906,0.9959615384615385,0.3226681145323583
38.0,326.25,66.44353569089877,43.05450450992906,46.02993012403876,0.9884615384615384,0.3540752731329189
38.0,326.25,66.44353569089877,46.02993012403876,48.19606706499994,0.995,0.460226388534712
38.0,326.25,66.44353569089877,48.19606706499994,51.86696462774057,0.9760000000000001,0.4096906149767163
38.0,326.25,66.44353569089877,51.86696462774057,94.2413777015,0.946153846153846,0.32283853890440367
39.0,348.75,66.44353569089877,1.251748846891688,10.345572047818202,1.0,0.34212463103070306
39.0,348.75,66.44353569089877,10.345572047818202,14.814836552431863,0.9999999999999999,0.3933391759246378
39.0,348.75,66.44353569089877,14.814836552431863,21.32566778875317,0.9999999999999999,0.3813926633226754
39.0,348.75,66.44353569089877,21.32566778875317,36.55613161135966,0.9888,0.3565595602420443
39.0,348.75,66.44353569089877,36.55613161135966,46.09764331641469,0.9901098901098903,0.30792803686016473
39.0,348.75,66.44353569089877,46.09764331641469,48.49670170837695,0.9825,0.49320550673628943
39.0,348.75,66.44353569089877,48.49670170837695,50.93655868222336,0.9410526315789474,0.41498439396826314
39.0,348.75,66.44353569089877,50.93655868222336,108.7891887891334,0.9625225225225226,0.32038572543306554
40.0,9.0,60.43443884495228,1.687043962614568,9.527540421852695,0.9832258064516128,0.3447767981108821
40.0,9.0,60.43443884495228,9.527540421852695,14.558827488761544,1.0,0.35590696458746135
40.0,9.0,60.43443884495228,14.558827488761544,23.18615779994606,0.9793103448275863,0.38903778180297505
40.0,9.0,60.43443884495228,23.18615779994606,47.8706546916308,0.9778947368421053,0.33526011296381625
40.0,9.0,60.43443884495228,47.8706546916308,108.7891887891334,0.9244186046511629,0.3277383366389703
41.0,27.0,60.43443884495228,2.326427913149566,8.600071980309377,0.98,0.34317442476714166
41.0,27.0,60.43443884495228,8.600071980309377,15.184806339902575,1.0,0.3711349191400995
41.0,27.0,60.43443884495228,15.184806339902575,21.60472695542169,0.9955555555555555,0.3987075794138233
41.0,27.0,60.43443884495228,21.60472695542169,97.85798009185876,0.9636803874092008,0.3231396888361051
42.0,45.0,60.43443884495228,1.7189846555837642,9.256530500897131,1.0,0.36791910132022104
42.0,45.0,60.43443884495228,9.256530500897131,17.776356465279097,0.9999999999999999,0.3881443030626625
42.0,45.0,60.43443884495228,17.776356465279097,97.85798009185876,0.9876276512175963,0.2983993039984387
43.0,63.0,60.43443884495228,1.1201392105332768,9.47556076599033,0.9947826086956523,0.3563242645503614
43.0,63.0,60.43443884495228,9.47556076599033,16.77511753752554,1.0,0.39213498460842044
43.0,63.0,60.43443884495228,16.77511753752554,97.152972475439,0.9949712643678162,0.3272496806134779
44.0,81.0,60.43443884495228,1.306032547256096,11.996470471744676,0.993953488372093,0.3592131485000457
44.0,81.0,60.43443884495228,11.996470471744676,20.23381789064372,0.9999999999999999,0.38400000000000006
44.0,81.0,60.43443884495228,20.23381789064372,90.39441163556864,0.9985326485693323,0.3773898604024547
45.0,98.99999999999999,60.43443884495228,2.6451140356780947,12.960925073806852,1.0,0.37338744196636
45.0,98.99999999999999,60.43443884495228,12.960925073806852,91.8037341444893,0.9942857142857143,0.29270487754848906
46.0,117.0,60.43443884495228,2.780350833288109,13.363168198316313,0.9999999999999999,0.3823297006511526
46.0,117.0,60.43443884495228,13.363168198316313,91.8037341444893,0.9842657342657342,0.3571062557538314
47.0,135.0,60.43443884495228,2.780988545051366,14.309140436512555,0.9964444444444445,0.37444507015370654
47.0,135.0,60.43443884495228,14.309140436512555,128.26088997845758,0.9940101826894281,0.3374097577603782
48.0,153.0,60.43443884495228,1.3651249367789768,13.905830680536722,0.9960869565217392,0.3682606727178464
48.0,153.0,60.43443884495228,13.905830680536722,128.26088997845758,0.9987158319574388,0.31302795241788317
49.0,171.0,60.43443884495228,2.764160139823942,14.59947920319628,1.0,0.3709447398198282
49.0,171.0,60.43443884495228,14.59947920319628,71.57665849472866,0.9981735159817353,0.3273821049799287
50.0,189.0,60.43443884495228,1.6556967641038798,15.21035312206755,1.0,0.35893917776321566
50.0,189.0,60.43443884495228,15.21035312206755,26.17196724999456,0.9847058823529412,0.37879817448300196
50.0,189.0,60.43443884495228,26.17196724999456,92.5444838579253,0.9853658536585366,0.3400836120306947
51.0,207.0,60.43443884495228,1.6556967641038798,13.946587939264829,0.987027027027027,0.3317378913346709
51.0,207.0,60.43443884495228,13.946587939264829,21.87290824601191,0.9773333333333333,0.3771062528332379
51.0,207.0,60.43443884495228,21.87290824601191,38.665576014901895,0.9714285714285713,0.3733107726072293
51.0,207.0,60.43443884495228,38.665576014901895,92.65914531296794,0.9401939655172413,0.31803241125602805
52.0,225.0,60.43443884495228,2.142795866805442,15.034575636008126,0.9780645161290323,0.31258338932375335
52.0,225.0,60.43443884495228,15.034575636008126,25.839731932280987,0.9853846153846154,0.39613329986358153
52.0,225.0,60.43443884495228,25.839731932280987,31.600269368676205,0.9545454545454546,0.38336463683856153
52.0,225.0,60.43443884495228,31.600269368676205,92.40803108715464,0.9383116883116882,0.3213949834822403
53.0,243.0,60.43443884495228,1.4008718229425536,11.8236396136914,1.0,0.3831657604744976
53.0,243.0,60.43443884495228,11.8236396136914,20.18494315147369,1.0,0.3612270276671464
53.0,243.0,60.43443884495228,20.18494315147369,29.919587063374525,0.9714285714285715,0.3818734895956166
53.0,243.0,60.43443884495228,29.919587063374525,83.01613208081152,1.0,0.3562702177468343
54.0,261.0,60.43443884495228,1.4008718229425536,10.471423535039571,0.9842424242424243,0.3371149246738824
54.0,261.0,60.43443884495228,10.471423535039571,15.287996485917718,0.9896969696969699,0.3731477586670702
54.0,261.0,60.43443884495228,15.287996485917718,22.341537941668008,1.0,0.3622049434403561
54.0,261.0,60.43443884495228,22.341537941668008,33.18011962080867,0.9859459459459459,0.3696991414050985
54.0,261.0,60.43443884495228,33.18011962080867,102.31873185674168,0.9586206896551726,0.35236006021996014
55.0,279.0,60.43443884495228,0.990394910719878,9.103543452648458,0.9914285714285714,0.34177836204714956
55.0,279.0,60.43443884495228,9.103543452648458,13.511432393014658,0.9921951219512194,0.37896103324811253
55.0,279.0,60.43443884495228,13.511432393014658,17.157097513158035,1.0,0.3641428291206625
55.0,279.0,60.43443884495228,17.157097513158035,21.71013712950018,0.9999999999999999,0.3879376598204623
55.0,279.0,60.43443884495228,21.71013712950018,29.11777858876004,0.9958974358974358,0.38960516729389455
55.0,279.0,60.43443884495228,29.11777858876004,102.31873185674168,0.9741379310344827,0.2973390552193448
56.0,297.0,60.43443884495228,0.990394910719878,9.084955783107636,0.9914285714285715,0.34741325552807867
56.0,297.0,60.43443884495228,9.084955783107636,12.446617101936534,0.9949999999999999,0.3788576579666828
56.0,297.0,60.43443884495228,12.446617101936534,16.701499253024718,0.9970909090909091,0.3554677489040237
56.0,297.0,60.43443884495228,16.701499253024718,20.01267380520517,0.9891891891891891,0.3815674437028574
56.0,297.0,60.43443884495228,20.01267380520517,25.12597184892862,0.9974358974358974,0.40155132928649867
56.0,297.0,60.43443884495228,25.12597184892862,37.98077825869187,0.9794285714285715,0.3731236173431561
56.0,297.0,60.43443884495228,37.98077825869187,94.1395499536029,0.9781399046104929,0.2872200323856786
57.0,315.0,60.43443884495228,1.364065421886368,8.43987591981911,0.9929411764705882,0.35461885853970426
57.0,315.0,60.43443884495228,8.43987591981911,12.176774834337252,1.0,0.34814173358944867
57.0,315.0,60.43443884495228,12.176774834337252,15.523729654508369,0.9870270270270269,0.3736554647443113
57.0,315.0,60.43443884495228,15.523729654508369,20.847426492925887,0.9882608695652174,0.3595929481424013
57.0,315.0,60.43443884495228,20.847426492925887,26.36683802380006,0.9967567567567569,0.4035104350010287
57.0,315.0,60.43443884495228,26.36683802380006,42.330486076101735,0.9839999999999999,0.32358535177504855
57.0,315.0,60.43443884495228,42.330486076101735,47.0740345165172,0.9951999999999999,0.3722399226305529
57.0,315.0,60.43443884495228,47.0740345165172,52.380963604712015,0.9725,0.41682692751308664
57.0,315.0,60.43443884495228,52.380963604712015,94.30201548217002,0.9047619047619049,0.2643461214621974
58.0,333.0,60.43443884495228,1.251748846891688,7.723985836791773,1.0,0.36434520522634656
58.0,333.0,60.43443884495228,7.723985836791773,12.006535756419908,1.0,0.36859309484201874
58.0,333.0,60.43443884495228,12.006535756419908,17.543812244254163,0.9788888888888888,0.3488536783364752
58.0,333.0,60.43443884495228,17.543812244254163,23.83651874631932,0.985263157894737,0.3629563405514812
58.0,333.0,60.43443884495228,23.83651874631932,39.077917362976095,0.9816949152542374,0.330550233117989
58.0,333.0,60.43443884495228,39.077917362976095,45.28252530794818,0.9871559633027522,0.2926850489173814
58.0,333.0,60.43443884495228,45.28252530794818,47.12701520305182,0.992,0.438090401629618
58.0,333.0,60.43443884495228,47.12701520305182,48.65271336845318,0.9470588235294117,0.43996932890898527
58.0,333.0,60.43443884495228,48.65271336845318,50.46296704591738,0.9400000000000001,0.3950443013131565
58.0,333.0,60.43443884495228,50.46296704591738,53.46576322946575,0.9757142857142856,0.5045775532944662
58.0,333.0,60.43443884495228,53.46576322946575,94.2413777015,0.9125364431486882,0.23381498515808807
59.0,351.0,60.43443884495228,1.251748846891688,9.639701867809762,1.0,0.3442712109175943
59.0,351.0,60.43443884495228,9.639701867809762,14.291633969957555,1.0,0.38003955137072326
59.0,351.0,60.43443884495228,14.291633969957555,22.95497560480847,1.0,0.38899528703228964
59.0,351.0,60.43443884495228,22.95497560480847,41.469339112806246,0.9873333333333333,0.30139077623577
59.0,351.0,60.43443884495228,41.469339112806246,46.87244705565684,0.9964179104477612,0.323220780774823
59.0,351.0,60.43443884495228,46.87244705565684,49.06947084247988,0.9279999999999999,0.36366138095761563
59.0,351.0,60.43443884495228,49.06947084247988,50.40931368556394,0.9485714285714285,0.6418175358083769
59.0,351.0,60.43443884495228,50.40931368556394,52.25279420320348,1.0,0.5793237436874135
59.0,351.0,60.43443884495228,52.25279420320348,58.511347977411575,0.9616666666666666,0.3802831425642195
59.0,351.0,60.43443884495228,58.511347977411575,108.7891887891334,0.9201680672268907,0.3786564194084118
60.0,7.499999999999999,54.340912303861245,1.687043962614568,6.188229044579213,0.9621052631578948,0.37181322725071864
60.0,7.499999999999999,54.340912303861245,6.188229044579213,8.249066324616042,0.9999999999999999,0.3987179454200676
60.0,7.499999999999999,54.340912303861245,8.249066324616042,13.048935836869084,1.0,0.3686877631094727
60.0,7.499999999999999,54.340912303861245,13.048935836869084,22.95497560480847,0.9655172413793103,0.34922522799942946
60.0,7.499999999999999,54.340912303861245,22.95497560480847,43.93538234647996,1.0,0.36392856441889804
60.0,7.499999999999999,54.340912303861245,43.93538234647996,52.37040222179253,1.0,0.4706704437997639
60.0,7.499999999999999,54.340912303861245,52.37040222179253,98.48498969874682,1.0,0.40450576937165433
61.0,22.5,54.340912303861245,2.326427913149566,8.70127141838298,0.99,0.35881869320777604
61.0,22.5,54.340912303861245,8.70127141838298,14.91689271269172,1.0,0.3751463304242349
61.0,22.5,54.340912303861245,14.91689271269172,23.20854556150553,0.9880000000000001,0.3615050295912258
61.0,22.5,54.340912303861245,23.20854556150553,97.11407614789856,0.9877883310719132,0.3470784546391373
62.0,37.5,54.340912303861245,1.7240267497840798,9.585544768193117,1.0,0.36203506426187787
62.0,37.5,54.340912303861245,9.585544768193117,15.799010749310913,0.9999999999999999,0.38539519268596817
62.0,37.5,54.340912303861245,15.799010749310913,23.732313451867768,0.9944186046511628,0.3821948085357475
62.0,37.5,54.340912303861245,23.732313451867768,97.11407614789856,0.9908892128279884,0.3541660085667948
