hpix,l,b,D_o,D_f,C,eC
5.0,67.5,66.44353569089877,22.5667062928846,26.28170141944001,1.0,0.44503029246571657
5.0,67.5,66.44353569089877,26.28170141944001,35.62674009507516,0.9971428571428572,0.3703671752760028
5.0,67.5,66.44353569089877,35.62674009507516,55.77043612636283,1.0,0.36152652590004014
5.0,67.5,66.44353569089877,55.77043612636283,101.95747011274176,0.9794210764360018,0.29634200303038033
6.0,112.5,66.44353569089877,1.7596147751169722,6.17640264099913,0.9985714285714287,0.37443066379338474
6.0,112.5,66.44353569089877,6.17640264099913,8.671409770897613,0.9996666666666668,0.3759087062467411
6.0,112.5,66.44353569089877,8.671409770897613,10.878836869430032,1.0,0.39404468344214416
6.0,112.5,66.44353569089877,10.878836869430032,13.213548259989864,0.9991836734693877,0.3900022485455095
6.0,112.5,66.44353569089877,13.213548259989864,15.840747092606618,0.9992592592592592,0.3815141123792071
6.0,112.5,66.44353569089877,15.840747092606618,18.947739753102777,1.0,0.40203563655629393
6.0,112.5,66.44353569089877,18.947739753102777,23.302739725593696,1.0,0.3776540847725238
6.0,112.5,66.44353569089877,23.302739725593696,29.0388353147542,1.0,0.39789299225762986
6.0,112.5,66.44353569089877,29.0388353147542,48.73019861472744,1.0,0.3716762164526313
6.0,112.5,66.44353569089877,48.73019861472744,128.26088997845758,0.9517795637198623,0.26977479159414675
7.0,157.5,66.44353569089877,0.7041461352901078,6.57730852333787,0.9971428571428571,0.36642784008417634
7.0,157.5,66.44353569089877,6.57730852333787,9.316604355186096,1.0,0.38505637435130385
7.0,157.5,66.44353569089877,9.316604355186096,11.80717993218784,1.0,0.38444324700726834
7.0,157.5,66.44353569089877,11.80717993218784,14.101345464552756,0.9991111111111112,0.3975487669920124
7.0,157.5,66.44353569089877,14.101345464552756,16.87611224513012,1.0,0.378822526609317
7.0,157.5,66.44353569089877,16.87611224513012,20.03369941146967,1.0,0.4108031010071922
7.0,157.5,66.44353569089877,20.03369941146967,24.033705502741896,0.9990476190476191,0.4040730364152279
7.0,157.5,66.44353569089877,24.033705502741896,32.155104323381,0.9977358490566037,0.36933085908910884
7.0,157.5,66.44353569089877,32.155104323381,128.26088997845758,0.9644329896907218,0.231372567173088
8.0,202.5,66.44353569089877,0.7041461352901078,6.685624462695013,0.9922222222222223,0.35444512364677855
8.0,202.5,66.44353569089877,6.685624462695013,9.95677886840262,0.9999999999999999,0.3749093660170052
8.0,202.5,66.44353569089877,9.95677886840262,12.528897741696808,0.9952941176470589,0.3463875112615907
8.0,202.5,66.44353569089877,12.528897741696808,13.884915129200277,0.9999999999999999,0.4038166108991745
8.0,202.5,66.44353569089877,13.884915129200277,15.92776403952213,0.9988679245283019,0.37869888769508836
8.0,202.5,66.44353569089877,15.92776403952213,18.182601278505185,0.9894736842105263,0.3866648912278043
8.0,202.5,66.44353569089877,18.182601278505185,21.335646842879186,0.9881967213114754,0.3402727324117005
8.0,202.5,66.44353569089877,21.335646842879186,24.94286138464961,0.9951020408163264,0.36998947134976407
8.0,202.5,66.44353569089877,24.94286138464961,28.45020139152526,0.9887499999999999,0.3306239874600516
8.0,202.5,66.44353569089877,28.45020139152526,31.160785098302064,0.9849999999999999,0.39791432632383317
8.0,202.5,66.44353569089877,31.160785098302064,34.66111143309456,0.9999999999999999,0.4527982201247573
8.0,202.5,66.44353569089877,34.66111143309456,46.32002385574627,0.9741176470588235,0.3334183099752076
8.0,202.5,66.44353569089877,46.32002385574627,62.381971595923616,0.9762711864406779,0.32660653038145815
8.0,202.5,66.44353569089877,62.381971595923616,99.10701329943558,0.9197530864197532,0.2545630783804335
9.0,247.49999999999997,66.44353569089877,0.990394910719878,5.720930992140208,0.9948148148148148,0.3580758270876356
9.0,247.49999999999997,66.44353569089877,5.720930992140208,8.025678805698515,0.9969811320754718,0.35991005479355137
9.0,247.49999999999997,66.44353569089877,8.025678805698515,10.155172122798527,0.9938775510204082,0.37012785370080864
9.0,247.49999999999997,66.44353569089877,10.155172122798527,12.104561854196737,0.9817391304347824,0.3182181665041353
9.0,247.49999999999997,66.44353569089877,12.104561854196737,13.505319962229358,0.9999999999999999,0.4096703064660655
9.0,247.49999999999997,66.44353569089877,13.505319962229358,15.132468722375052,0.9973770491803278,0.35943169925096574
9.0,247.49999999999997,66.44353569089877,15.132468722375052,16.55506724740515,0.9918918918918919,0.3955136592229308
9.0,247.49999999999997,66.44353569089877,16.55506724740515,18.519619408118164,0.9893617021276597,0.3649068341860784
9.0,247.49999999999997,66.44353569089877,18.519619408118164,20.68290767348701,0.9796226415094341,0.338634341603066
9.0,247.49999999999997,66.44353569089877,20.68290767348701,22.87655606678419,0.984,0.33473817790233096
9.0,247.49999999999997,66.44353569089877,22.87655606678419,25.601067620027976,0.9928571428571429,0.3566543134100588
9.0,247.49999999999997,66.44353569089877,25.601067620027976,27.77985929749633,0.9894117647058824,0.3519414117112839
9.0,247.49999999999997,66.44353569089877,27.77985929749633,29.688143869343065,0.9754545454545455,0.3499921514785411
