hpix,l,b,D_o,D_f,C,eC
4.0,22.5,66.44353569089877,11.060250565208502,12.689857719043976,0.9,0.1849324200890693
4.0,22.5,66.44353569089877,12.689857719043976,14.675839438381509,0.88,0.18190107201443315
4.0,22.5,66.44353569089877,14.675839438381509,15.998152100157364,0.88,0.18190107201443315
4.0,22.5,66.44353569089877,15.998152100157364,17.882035143418015,0.84,0.17581808780668728
4.0,22.5,66.44353569089877,17.882035143418015,20.092840925441944,0.96,0.19398969044771425
4.0,22.5,66.44353569089877,20.092840925441944,22.793458066278934,0.92,0.18795744199153172
4.0,22.5,66.44353569089877,22.793458066278934,26.26266379583626,0.94,0.19097643833729855
4.0,22.5,66.44353569089877,26.26266379583626,32.5730863735526,0.92,0.18795744199153172
4.0,22.5,66.44353569089877,32.5730863735526,42.618305457267134,0.96,0.19398969044771425
4.0,22.5,66.44353569089877,42.618305457267134,47.0200406297016,0.92,0.18795744199153172
4.0,22.5,66.44353569089877,47.0200406297016,49.99377181329991,0.9,0.1849324200890693
4.0,22.5,66.44353569089877,49.99377181329991,54.168845393362346,0.86,0.17886307612249097
4.0,22.5,66.44353569089877,54.168845393362346,108.7891887891334,0.7171717171717171,0.11153234748802413
5.0,67.5,66.44353569089877,1.1201392105332768,4.9254312940461045,0.62,0.14173214173221257
5.0,67.5,66.44353569089877,4.9254312940461045,7.212728751165862,0.8,0.16970562748477142
5.0,67.5,66.44353569089877,7.212728751165862,8.753293339168613,0.84,0.17581808780668728
5.0,67.5,66.44353569089877,8.753293339168613,10.39809592068297,0.96,0.19398969044771425
5.0,67.5,66.44353569089877,10.39809592068297,10.766519372542518,0.88,0.18190107201443315
5.0,67.5,66.44353569089877,10.766519372542518,12.706254880619776,1.0,0.2
5.0,67.5,66.44353569089877,12.706254880619776,15.100323037898294,0.9,0.1849324200890693
5.0,67.5,66.44353569089877,15.100323037898294,16.932362491976725,0.92,0.18795744199153172
5.0,67.5,66.44353569089877,16.932362491976725,19.44093938702629,0.96,0.19398969044771425
5.0,67.5,66.44353569089877,19.44093938702629,22.5667062928846,0.98,0.19699746191258402
5.0,67.5,66.44353569089877,22.5667062928846,26.28170141944001,0.98,0.19699746191258402
5.0,67.5,66.44353569089877,26.28170141944001,35.62674009507516,0.98,0.19699746191258402
5.0,67.5,66.44353569089877,35.62674009507516,55.77043612636283,1.0,0.2
5.0,67.5,66.44353569089877,55.77043612636283,101.95747011274176,0.8787878787878788,0.1581644720618755
6.0,112.5,66.44353569089877,1.7596147751169722,6.17640264099913,0.7,0.15427248620541512
6.0,112.5,66.44353569089877,6.17640264099913,8.671409770897613,0.9,0.1849324200890693
6.0,112.5,66.44353569089877,8.671409770897613,10.878836869430032,0.92,0.18795744199153172
6.0,112.5,66.44353569089877,10.878836869430032,13.213548259989864,0.88,0.18190107201443315
6.0,112.5,66.44353569089877,13.213548259989864,15.840747092606618,0.92,0.18795744199153172
6.0,112.5,66.44353569089877,15.840747092606618,18.947739753102777,0.94,0.19097643833729855
6.0,112.5,66.44353569089877,18.947739753102777,23.302739725593696,0.98,0.19699746191258402
6.0,112.5,66.44353569089877,23.302739725593696,29.0388353147542,0.94,0.19097643833729855
6.0,112.5,66.44353569089877,29.0388353147542,48.73019861472744,1.0,0.2
6.0,112.5,66.44353569089877,48.73019861472744,128.26088997845758,0.835820895522388,0.15133325215455837
7.0,157.5,66.44353569089877,0.7041461352901078,6.57730852333787,0.66,0.14802702455970665
7.0,157.5,66.44353569089877,6.57730852333787,9.316604355186096,0.92,0.18795744199153172
7.0,157.5,66.44353569089877,9.316604355186096,11.80717993218784,0.9,0.1849324200890693
7.0,157.5,66.44353569089877,11.80717993218784,14.101345464552756,0.94,0.19097643833729855
7.0,157.5,66.44353569089877,14.101345464552756,16.87611224513012,0.86,0.17886307612249097
7.0,157.5,66.44353569089877,16.87611224513012,20.03369941146967,0.98,0.19699746191258402
7.0,157.5,66.44353569089877,20.03369941146967,24.033705502741896,0.92,0.18795744199153172
7.0,157.5,66.44353569089877,24.033705502741896,32.155104323381,0.98,0.19699746191258402
7.0,157.5,66.44353569089877,32.155104323381,128.26088997845758,0.85,0.12539936203984453
8.0,202.5,66.44353569089877,0.7041461352901078,6.685624462695013,0.62,0.14173214173221257
8.0,202.5,66.44353569089877,6.685624462695013,9.95677886840262,0.84,0.17581808780668728
8.0,202.5,66.44353569089877,9.95677886840262,12.528897741696808,0.8,0.16970562748477142
8.0,202.5,66.44353569089877,12.528897741696808,13.884915129200277,0.9,0.1849324200890693
8.0,202.5,66.44353569089877,13.884915129200277,15.92776403952213,0.88,0.18190107201443315
8.0,202.5,66.44353569089877,15.92776403952213,18.182601278505185,0.88,0.18190107201443315
8.0,202.5,66.44353569089877,18.182601278505185,21.335646842879186,0.82,0.17276573734395367
8.0,202.5,66.44353569089877,21.335646842879186,24.94286138464961,0.94,0.19097643833729855
8.0,202.5,66.44353569089877,24.94286138464961,28.45020139152526,0.8,0.16970562748477142
8.0,202.5,66.44353569089877,28.45020139152526,31.160785098302064,0.88,0.18190107201443315
