hpix,l,b,"ASAS[13,16]","PS1[13,16]","Gaia[13,16]","ASAS[16,18]","PS1[16,18]","Gaia[16,18]","ASAS[18,22]","PS1[18,22]","Gaia[18,22]","ASAS_full","PS1_full","Gaia_full"
2802,318.75,-54.340912303861245,0.6666666666666667,0.0,0.5714285714285715,0.2,0.0,1.0,0.0,0.0,,0.75,0.0,1.0
2803,326.24999999999994,-54.340912303861245,1.0,0.0,0.6666666666666667,0.35714285714285715,0.0,1.0,0.0,0.0,,0.7272727272727273,0.0,1.0
2804,333.75,-54.340912303861245,1.0,0.0,0.8571428571428571,0.0,0.0,,0.0,0.0,,0.8571428571428571,0.0,1.0
2805,341.25,-54.340912303861245,0.8571428571428571,0.0,0.8571428571428571,0.375,0.0,1.0,0.0,0.0,,0.8888888888888888,0.0,0.8888888888888888
2806,348.75,-54.340912303861245,1.0,0.0,0.5,0.25,0.0,1.0,0.0,0.0,,1.0,0.0,1.0
2807,356.25,-54.340912303861245,1.0,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.0,,1.0,0.0,1.0
2808,4.090909090909091,-57.39952353962295,1.0,0.0,0.6,0.33333333333333337,0.0,0.8571428571428571,0.0,0.0,,0.9,0.0,0.8333333333333333
2809,12.272727272727272,-57.39952353962295,1.0,0.0,1.0,0.26666666666666666,0.0,0.8,0.0,0.0,,0.6666666666666667,0.0,0.8888888888888888
2810,20.454545454545457,-57.39952353962295,1.0,0.75,0.8,0.2,0.4,0.6666666666666667,0.0,0.6666666666666667,1.0,0.75,0.5294117647058824,0.75
2811,28.636363636363637,-57.39952353962295,,,0.0,0.26666666666666666,0.9333333333333332,0.736842105263158,0.0,0.2,0.33333333333333337,0.8333333333333333,0.8,0.6956521739130435
2812,36.81818181818181,-57.39952353962295,1.0,1.0,1.0,0.5,0.9,0.75,0.0,0.4,0.6666666666666667,0.8,0.823529411764706,0.823529411764706
2813,44.99999999999999,-57.39952353962295,1.0,1.0,1.0,0.1,0.8,0.7272727272727273,0.0,1.0,0.5,0.7272727272727273,0.9,0.75
2814,53.18181818181818,-57.39952353962295,1.0,1.0,1.0,0.45454545454545453,0.9090909090909091,0.7692307692307692,0.0,0.5714285714285715,0.6666666666666667,1.0,0.75,0.7619047619047619
2815,61.36363636363635,-57.39952353962295,0.0,1.0,0.33333333333333337,1.0,0.8,0.5,0.0,0.8,0.5714285714285715,0.8,0.9090909090909091,0.55
2816,69.54545454545455,-57.39952353962295,1.0,1.0,1.0,0.4,1.0,0.8333333333333333,0.0,0.6,0.42857142857142855,1.0,0.9411764705882354,0.8
2817,77.72727272727272,-57.39952353962295,1.0,1.0,0.75,0.5,0.8333333333333333,1.0,0.0,0.8,0.6666666666666667,0.8571428571428571,0.9285714285714286,0.8666666666666667
2818,85.9090909090909,-57.39952353962295,1.0,0.5,1.0,0.6666666666666667,1.0,0.75,0.0,0.875,0.5384615384615384,1.0,0.923076923076923,0.6842105263157895
2819,94.0909090909091,-57.39952353962295,1.0,1.0,1.0,0.33333333333333337,1.0,1.0,0.0,1.0,0.6666666666666667,1.0,1.0,0.9090909090909091
2820,102.27272727272728,-57.39952353962295,1.0,1.0,1.0,0.75,1.0,0.8,0.0,0.6666666666666667,1.0,1.0,1.0,1.0
2821,110.45454545454545,-57.39952353962295,1.0,1.0,1.0,0.25,1.0,1.0,0.0,0.5,1.0,0.75,0.875,1.0
2822,118.63636363636364,-57.39952353962295,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2823,126.81818181818183,-57.39952353962295,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.0,1.0,1.0,1.0,0.875,1.0
2824,135.0,-57.39952353962295,,,,0.6,1.0,1.0,,,0.0,1.0,1.0,0.8333333333333333
2825,143.1818181818182,-57.39952353962295,,,0.0,0.0,1.0,0.7142857142857143,,,0.0,,0.8333333333333333,0.5454545454545454
2826,151.36363636363637,-57.39952353962295,,,,0.14285714285714288,0.8571428571428571,0.75,0.0,0.6666666666666667,0.33333333333333337,1.0,0.9,0.6428571428571429
2827,159.54545454545453,-57.39952353962295,,,,0.25,1.0,0.6153846153846154,0.0,0.5,1.0,1.0,0.9166666666666667,0.7333333333333333
2828,167.72727272727272,-57.39952353962295,,,0.0,0.2,0.6,0.6,,,,1.0,0.8,0.6666666666666667
2829,175.9090909090909,-57.39952353962295,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,0.6666666666666667
2830,184.0909090909091,-57.39952353962295,1.0,1.0,0.5,0.6666666666666667,0.33333333333333337,0.5,0.0,0.0,,1.0,0.7142857142857143,0.8333333333333333
2831,192.27272727272728,-57.39952353962295,1.0,0.5,1.0,1.0,1.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.75,0.6666666666666667
2832,200.45454545454544,-57.39952353962295,1.0,1.0,0.5,0.8333333333333333,0.8333333333333333,0.8333333333333333,,,,1.0,1.0,0.875
2833,208.63636363636363,-57.39952353962295,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.33333333333333337,1.0
2834,216.8181818181818,-57.39952353962295,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.8333333333333333,1.0
2835,225.00000000000003,-57.39952353962295,1.0,0.6666666666666667,0.75,0.25,1.0,1.0,,,,0.8,0.8571428571428571,0.875
2836,233.1818181818182,-57.39952353962295,1.0,0.0,0.75,1.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.8333333333333333
2837,241.36363636363635,-57.39952353962295,0.75,0.0,1.0,1.0,0.0,1.0,,,,0.8,0.0,0.8333333333333333
2838,249.54545454545453,-57.39952353962295,1.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,0.0,1.0
2839,257.72727272727275,-57.39952353962295,1.0,0.0,1.0,0.8571428571428571,0.0,1.0,0.0,0.0,,0.9166666666666667,0.0,1.0
2840,265.9090909090909,-57.39952353962295,1.0,0.0,0.8333333333333333,0.25,0.0,1.0,0.0,0.0,,1.0,0.0,0.9166666666666667
2841,274.09090909090907,-57.39952353962295,1.0,0.0,0.4,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0
2842,282.2727272727273,-57.39952353962295,0.75,0.0,1.0,0.75,0.0,0.8571428571428571,0.0,0.0,,0.875,0.0,1.0
2843,290.45454545454544,-57.39952353962295,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0
2844,298.6363636363636,-57.39952353962295,0.6666666666666667,0.0,1.0,0.5555555555555556,0.0,1.0,0.0,0.0,,0.8181818181818181,0.0,1.0
2845,306.8181818181818,-57.39952353962295,1.0,0.0,0.8,0.4444444444444444,0.0,1.0,0.0,0.0,,0.8,0.0,1.0
2846,315.0,-57.39952353962295,1.0,0.0,0.875,0.28571428571428575,0.0,0.8,0.0,0.0,,0.923076923076923,0.0,0.8
2847,323.1818181818182,-57.39952353962295,0.6666666666666667,0.0,1.0,0.8,0.0,1.0,0.0,0.0,,0.8571428571428571,0.0,1.0
2848,331.3636363636364,-57.39952353962295,1.0,0.0,0.8333333333333333,0.25,0.0,0.6666666666666667,0.0,0.0,,0.8888888888888888,0.0,1.0
2849,339.54545454545456,-57.39952353962295,1.0,0.0,1.0,0.75,0.0,1.0,0.0,0.0,,1.0,0.0,0.75
2850,347.7272727272727,-57.39952353962295,1.0,0.0,1.0,0.4,0.0,0.6666666666666667,0.0,0.0,,0.8571428571428571,0.0,1.0
2851,355.9090909090909,-57.39952353962295,1.0,0.0,1.0,0.1,0.0,0.33333333333333337,0.0,0.0,,0.4,0.0,0.923076923076923
2852,4.5,-60.4344388449523,1.0,0.0,1.0,0.125,0.0,1.0,0.0,0.0,,0.6,0.0,1.0
2853,13.5,-60.4344388449523,1.0,0.125,0.8888888888888888,0.2,0.0,1.0,0.0,0.0,,0.9,0.06666666666666667,0.8461538461538461
2854,22.5,-60.4344388449523,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.16666666666666669,0.9166666666666667,0.8461538461538461,0.0,0.25,0.33333333333333337,1.0,0.736842105263158,0.75
2855,31.5,-60.4344388449523,1.0,1.0,1.0,0.36363636363636365,1.0,0.7857142857142857,0.0,1.0,0.6666666666666667,0.8,1.0,0.7777777777777777
2856,40.5,-60.4344388449523,1.0,1.0,1.0,0.09090909090909091,1.0,0.8461538461538461,0.0,1.0,0.6,0.75,1.0,0.826086956521739
2857,49.49999999999999,-60.4344388449523,0.6666666666666667,1.0,0.6,0.5,1.0,0.6,0.0,0.5,0.28571428571428575,0.8571428571428571,0.8461538461538461,0.5
2858,58.5,-60.4344388449523,,,,0.2,0.9,0.8181818181818181,0.0,0.5,0.375,0.6666666666666667,0.8125,0.6842105263157895
2859,67.5,-60.4344388449523,1.0,0.5,1.0,0.42857142857142855,1.0,0.875,0.0,0.8571428571428571,0.75,1.0,0.875,0.8333333333333333
2860,76.5,-60.4344388449523,0.8,1.0,1.0,0.5,1.0,1.0,0.0,0.7777777777777777,1.0,0.8,0.875,1.0
2861,85.5,-60.4344388449523,0.6666666666666667,0.6666666666666667,1.0,0.5,1.0,0.5,0.0,0.75,0.9,0.8,0.823529411764706,0.8823529411764706
2862,94.5,-60.4344388449523,1.0,1.0,0.6666666666666667,0.25,0.875,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2863,103.5,-60.4344388449523,1.0,1.0,0.8571428571428571,0.6,0.8,1.0,0.0,1.0,1.0,1.0,0.9285714285714286,0.8666666666666667
2864,112.5,-60.4344388449523,1.0,1.0,1.0,0.25,1.0,1.0,0.0,1.0,0.6666666666666667,1.0,1.0,0.9090909090909091
2865,121.5,-60.4344388449523,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2866,130.5,-60.4344388449523,1.0,1.0,1.0,0.5,0.8333333333333333,0.75,0.0,0.6666666666666667,0.5,1.0,0.9,0.7692307692307692
2867,139.5,-60.4344388449523,1.0,0.6666666666666667,1.0,0.42857142857142855,0.7142857142857143,0.8333333333333333,0.0,1.0,1.0,1.0,0.75,0.9090909090909091
2868,148.5,-60.4344388449523,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,1.0,,,0.0,0.75,0.75,0.75
2869,157.5,-60.4344388449523,1.0,1.0,1.0,0.14285714285714288,0.8571428571428571,0.75,0.0,1.0,1.0,1.0,0.923076923076923,0.8571428571428571
2870,166.5,-60.4344388449523,1.0,1.0,1.0,0.0,0.75,0.42857142857142855,0.0,0.5,1.0,1.0,0.8571428571428571,0.6666666666666667
2871,175.5,-60.4344388449523,,,,0.25,0.75,0.6,0.0,0.0,,1.0,0.5,0.7142857142857143
2872,184.49999999999997,-60.4344388449523,1.0,1.0,1.0,0.5,1.0,0.5714285714285715,0.0,0.0,,1.0,0.75,0.6666666666666667
2873,193.5,-60.4344388449523,1.0,0.6666666666666667,1.0,1.0,1.0,0.5,0.0,0.0,,1.0,0.6666666666666667,1.0
2874,202.5,-60.4344388449523,1.0,1.0,0.5,0.6666666666666667,1.0,0.6,0.0,0.0,,1.0,1.0,0.7142857142857143
2875,211.50000000000003,-60.4344388449523,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0
2876,220.49999999999997,-60.4344388449523,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,,,,1.0,0.8333333333333333,1.0
2877,229.49999999999997,-60.4344388449523,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.8571428571428571
2878,238.50000000000003,-60.4344388449523,1.0,0.0,0.6666666666666667,0.33333333333333337,0.0,1.0,0.0,0.0,,1.0,0.0,1.0
2879,247.50000000000003,-60.4344388449523,,,0.0,0.625,0.0,0.8333333333333333,0.0,0.0,,1.0,0.0,0.9090909090909091
2880,256.5,-60.4344388449523,1.0,0.0,1.0,0.8333333333333333,0.0,0.8333333333333333,0.0,0.0,,0.8888888888888888,0.0,1.0
2881,265.5,-60.4344388449523,,,,1.0,0.0,1.0,,,,1.0,0.0,1.0
2882,274.5,-60.4344388449523,1.0,0.0,0.8,0.25,0.0,1.0,0.0,0.0,,0.7142857142857143,0.0,1.0
2883,283.5,-60.4344388449523,0.6666666666666667,0.0,0.6666666666666667,0.16666666666666669,0.0,1.0,0.0,0.0,,0.8,0.0,0.875
2884,292.5,-60.4344388449523,1.0,0.0,0.75,0.42857142857142855,0.0,1.0,0.0,0.0,,0.875,0.0,0.75
2885,301.5,-60.4344388449523,1.0,0.0,0.75,0.33333333333333337,0.0,1.0,0.0,0.0,,1.0,0.0,1.0
2886,310.5,-60.4344388449523,1.0,0.0,0.8,0.5,0.0,1.0,0.0,0.0,,1.0,0.0,1.0
2887,319.5,-60.4344388449523,0.8888888888888888,0.0,1.0,0.0,0.0,,0.0,0.0,,0.8888888888888888,0.0,0.923076923076923
2888,328.5,-60.4344388449523,1.0,0.0,0.75,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0
2889,337.5,-60.4344388449523,1.0,0.0,0.75,0.2,0.0,1.0,0.0,0.0,,1.0,0.0,1.0
2890,346.5,-60.4344388449523,1.0,0.0,0.75,0.33333333333333337,0.0,1.0,0.0,0.0,,1.0,0.0,1.0
2891,355.5,-60.4344388449523,1.0,0.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.0,,1.0,0.0,1.0
2892,5.0,-63.448283680301046,1.0,0.0,1.0,0.18181818181818182,0.0,1.0,0.0,0.0,,0.8571428571428571,0.0,0.8571428571428571
2893,14.999999999999998,-63.448283680301046,1.0,0.0,0.6666666666666667,0.28571428571428575,0.0,0.6666666666666667,0.0,0.0,,1.0,0.0,0.6363636363636364
2894,25.0,-63.448283680301046,1.0,1.0,0.6,0.2,0.7,0.5384615384615384,,,0.0,1.0,0.8461538461538461,0.5789473684210527
2895,35.0,-63.448283680301046,1.0,0.6,0.8333333333333333,0.375,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.7857142857142857,0.65
2896,45.0,-63.448283680301046,1.0,1.0,1.0,0.33333333333333337,1.0,0.6,0.0,1.0,0.5,1.0,1.0,0.625
2897,54.99999999999999,-63.448283680301046,1.0,1.0,1.0,0.28571428571428575,0.8571428571428571,0.6363636363636364,0.0,0.8333333333333333,0.625,0.75,0.9333333333333332,0.7142857142857143
2898,65.0,-63.448283680301046,1.0,0.75,1.0,0.4,1.0,0.625,0.0,0.7692307692307692,0.8333333333333333,1.0,0.8636363636363636,0.8333333333333333
2899,74.99999999999999,-63.448283680301046,0.6,0.8,1.0,0.5,0.75,1.0,0.0,0.8333333333333333,0.5555555555555556,0.8,0.75,0.8095238095238095
2900,85.0,-63.448283680301046,1.0,1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,0.0,0.75,0.5,1.0,0.8888888888888888,0.7272727272727273
2901,95.0,-63.448283680301046,1.0,1.0,1.0,0.33333333333333337,1.0,1.0,0.0,0.8,0.8,1.0,0.8888888888888888,0.8888888888888888
2902,105.00000000000001,-63.448283680301046,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.6666666666666667,1.0,0.7142857142857143
2903,115.0,-63.448283680301046,0.0,0.0,,0.4,1.0,1.0,0.0,1.0,1.0,0.6666666666666667,0.8571428571428571,1.0
2904,125.00000000000001,-63.448283680301046,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.75,1.0,1.0,0.9090909090909091
2905,135.0,-63.448283680301046,0.6666666666666667,1.0,1.0,0.14285714285714288,1.0,0.875,0.0,0.5,1.0,0.8,1.0,1.0
2906,145.0,-63.448283680301046,0.5,1.0,0.6666666666666667,0.4444444444444444,0.7777777777777777,0.7272727272727273,0.0,0.0,0.0,0.8571428571428571,0.8461538461538461,0.8
2907,155.0,-63.448283680301046,1.0,1.0,0.5,1.0,0.5,0.33333333333333337,0.0,1.0,1.0,1.0,1.0,0.6666666666666667
2908,165.00000000000003,-63.448283680301046,,,0.0,0.1111111111111111,0.8888888888888888,0.8,0.0,0.0,,1.0,0.9,0.75
2909,175.0,-63.448283680301046,1.0,0.6666666666666667,0.75,0.0,0.75,0.5,0.0,0.0,,0.8,0.8,0.9
2910,185.0,-63.448283680301046,0.0,1.0,0.5,0.6666666666666667,0.6666666666666667,0.5,,,,0.6666666666666667,1.0,0.6666666666666667
2911,194.99999999999997,-63.448283680301046,,,0.0,0.0,0.33333333333333337,1.0,,,,1.0,0.6666666666666667,1.0
2912,204.99999999999997,-63.448283680301046,1.0,1.0,0.6666666666666667,0.33333333333333337,0.6666666666666667,1.0,,,,1.0,1.0,1.0
2913,214.99999999999997,-63.448283680301046,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0
2914,225.0,-63.448283680301046,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.8,1.0
2915,235.00000000000003,-63.448283680301046,,,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0
2916,244.99999999999997,-63.448283680301046,1.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,0.0,1.0
2917,255.00000000000003,-63.448283680301046,0.75,0.0,1.0,0.5,0.0,1.0,0.0,0.0,,0.8,0.0,0.9
2918,265.0,-63.448283680301046,1.0,0.0,0.6666666666666667,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0
