hpix,l,b,D_o,D_f,C,eC
15.0,105.0,54.340912303861245,7.27098344297,11.4722918288,0.6666666666666666,0.19245008972987526
15.0,105.0,54.340912303861245,11.4722918288,17.3223274237,0.4,0.13662601021279464
15.0,105.0,54.340912303861245,17.3223274237,21.6133895605,0.1,0.06055300708194983
15.0,105.0,54.340912303861245,21.6133895605,42.1544453155,0.0,0.0
15.0,105.0,54.340912303861245,42.1544453155,63.4526605459,0.0,0.0
15.0,105.0,54.340912303861245,63.4526605459,104.793695675,0.0,0.0
16.0,135.0,54.340912303861245,0.822876103098,8.08752477167,0.8666666666666667,0.23221956404645566
16.0,135.0,54.340912303861245,8.08752477167,16.4052690191,0.6666666666666666,0.19245008972987526
16.0,135.0,54.340912303861245,16.4052690191,27.6204160759,0.1,0.06055300708194983
16.0,135.0,54.340912303861245,27.6204160759,59.2192661461,0.0,0.0
16.0,135.0,54.340912303861245,59.2192661461,106.217585403,0.0,0.0
17.0,165.0,54.340912303861245,1.2807122627,8.08752477167,0.9,0.23874672772626648
17.0,165.0,54.340912303861245,8.08752477167,14.082522252,0.7666666666666667,0.21248093596402512
17.0,165.0,54.340912303861245,14.082522252,26.9642216941,0.26666666666666666,0.10610965676722954
17.0,165.0,54.340912303861245,26.9642216941,46.2976861167,0.0,0.0
17.0,165.0,54.340912303861245,46.2976861167,106.633752353,0.0,0.0
18.0,195.0,54.340912303861245,1.71729530806,11.0798147634,0.9333333333333333,0.24525119397904704
18.0,195.0,54.340912303861245,11.0798147634,18.9062958787,0.6,0.17888543819998315
18.0,195.0,54.340912303861245,18.9062958787,30.672947639,0.0,0.0
18.0,195.0,54.340912303861245,30.672947639,54.697008812,0.0,0.0
18.0,195.0,54.340912303861245,54.697008812,113.549811606,0.0,0.0
19.0,224.99999999999997,54.340912303861245,0.708243407315,13.2580231866,0.9,0.23874672772626648
19.0,224.99999999999997,54.340912303861245,13.2580231866,19.5250083313,0.5666666666666667,0.1720249766533703
19.0,224.99999999999997,54.340912303861245,19.5250083313,31.9338737965,0.0,0.0
19.0,224.99999999999997,54.340912303861245,31.9338737965,76.7315247457,0.0,0.0
20.0,255.00000000000003,54.340912303861245,1.7765265799,9.16554055475,0.9333333333333333,0.24525119397904704
20.0,255.00000000000003,54.340912303861245,9.16554055475,12.0107420633,0.8666666666666667,0.23221956404645566
20.0,255.00000000000003,54.340912303861245,12.0107420633,14.9669040839,0.5,0.15811388300841897
20.0,255.00000000000003,54.340912303861245,14.9669040839,19.2599899882,0.43333333333333335,0.14388781638381934
20.0,255.00000000000003,54.340912303861245,19.2599899882,24.0363374647,0.0,0.0
20.0,255.00000000000003,54.340912303861245,24.0363374647,34.5208838356,0.0,0.0
20.0,255.00000000000003,54.340912303861245,34.5208838356,81.1437924346,0.0,0.0
21.0,285.0,54.340912303861245,1.4516748849,6.31314480559,0.9666666666666667,0.2517347222183908
21.0,285.0,54.340912303861245,6.31314480559,8.64701897762,0.8,0.21908902300206645
21.0,285.0,54.340912303861245,8.64701897762,10.2312826503,0.7666666666666667,0.21248093596402512
21.0,285.0,54.340912303861245,10.2312826503,12.4051485333,0.8333333333333334,0.22566773346211003
21.0,285.0,54.340912303861245,12.4051485333,14.1407064177,0.4666666666666667,0.15104573749303493
21.0,285.0,54.340912303861245,14.1407064177,15.3725975863,0.3333333333333333,0.12171612389003691
21.0,285.0,54.340912303861245,15.3725975863,17.8555394159,0.3333333333333333,0.12171612389003691
21.0,285.0,54.340912303861245,17.8555394159,19.8810669124,0.06666666666666667,0.04868644955601477
21.0,285.0,54.340912303861245,19.8810669124,22.5803718076,0.0,0.0
21.0,285.0,54.340912303861245,22.5803718076,25.2851899944,0.0,0.0
21.0,285.0,54.340912303861245,25.2851899944,31.0541334015,0.0,0.0
21.0,285.0,54.340912303861245,31.0541334015,38.3796083198,0.0,0.0
21.0,285.0,54.340912303861245,38.3796083198,46.9770874701,0.0,0.0
21.0,285.0,54.340912303861245,46.9770874701,100.391225501,0.0,0.0
22.0,315.0,54.340912303861245,1.4516748849,6.86841670653,0.9333333333333333,0.24525119397904704
22.0,315.0,54.340912303861245,6.86841670653,9.54582523928,0.7333333333333333,0.20584064314505618
22.0,315.0,54.340912303861245,9.54582523928,11.6955777105,0.7333333333333333,0.20584064314505618
22.0,315.0,54.340912303861245,11.6955777105,13.9244337797,0.5,0.15811388300841897
22.0,315.0,54.340912303861245,13.9244337797,16.0039281801,0.5,0.15811388300841897
22.0,315.0,54.340912303861245,16.0039281801,19.2149656904,0.23333333333333334,0.0979417816490623
22.0,315.0,54.340912303861245,19.2149656904,21.89534876,0.0,0.0
22.0,315.0,54.340912303861245,21.89534876,27.2027736618,0.0,0.0
22.0,315.0,54.340912303861245,27.2027736618,35.7254338089,0.0,0.0
22.0,315.0,54.340912303861245,35.7254338089,41.2005978263,0.0,0.0
22.0,315.0,54.340912303861245,41.2005978263,45.8126631781,0.0,0.0
22.0,315.0,54.340912303861245,45.8126631781,49.4776875595,0.0,0.0
22.0,315.0,54.340912303861245,49.4776875595,100.391225501,0.0,0.0
23.0,344.99999999999994,54.340912303861245,2.46003007048,7.2281605491,0.9,0.23874672772626648
23.0,344.99999999999994,54.340912303861245,7.2281605491,10.724844747,0.8,0.21908902300206645
23.0,344.99999999999994,54.340912303861245,10.724844747,13.793543475,0.43333333333333335,0.14388781638381934
23.0,344.99999999999994,54.340912303861245,13.793543475,17.7271702253,0.4666666666666667,0.15104573749303493
23.0,344.99999999999994,54.340912303861245,17.7271702253,21.9132540997,0.1,0.06055300708194983
23.0,344.99999999999994,54.340912303861245,21.9132540997,33.5693346335,0.0,0.0
23.0,344.99999999999994,54.340912303861245,33.5693346335,43.6434662403,0.0,0.0
23.0,344.99999999999994,54.340912303861245,43.6434662403,47.2181549217,0.0,0.0
23.0,344.99999999999994,54.340912303861245,47.2181549217,49.3001965694,0.0,0.0
23.0,344.99999999999994,54.340912303861245,49.3001965694,50.9001550907,0.0,0.0
23.0,344.99999999999994,54.340912303861245,50.9001550907,65.1591566324,0.0,0.0
24.0,11.25,41.81031489577859,0.722447431541,4.07680281189,0.9,0.23874672772626648
24.0,11.25,41.81031489577859,4.07680281189,5.21946511163,0.9,0.23874672772626648
24.0,11.25,41.81031489577859,5.21946511163,6.22990153069,0.8,0.21908902300206645
24.0,11.25,41.81031489577859,6.22990153069,6.89334896793,0.7,0.19916492328386207
24.0,11.25,41.81031489577859,6.89334896793,7.41236064605,0.7666666666666667,0.21248093596402512
24.0,11.25,41.81031489577859,7.41236064605,8.0150405832,0.7333333333333333,0.20584064314505618
24.0,11.25,41.81031489577859,8.0150405832,8.97660735191,0.7333333333333333,0.20584064314505618
24.0,11.25,41.81031489577859,8.97660735191,9.99806372347,0.7333333333333333,0.20584064314505618
24.0,11.25,41.81031489577859,9.99806372347,11.4576337457,0.5,0.15811388300841897
24.0,11.25,41.81031489577859,11.4576337457,13.0319196446,0.5666666666666667,0.1720249766533703
24.0,11.25,41.81031489577859,13.0319196446,14.1659631331,0.43333333333333335,0.14388781638381934
24.0,11.25,41.81031489577859,14.1659631331,16.1125381875,0.13333333333333333,0.07097208632298362
24.0,11.25,41.81031489577859,16.1125381875,17.9365708297,0.16666666666666666,0.08050764858994133
24.0,11.25,41.81031489577859,17.9365708297,20.2140036904,0.03333333333333333,0.03388433484883757
24.0,11.25,41.81031489577859,20.2140036904,22.4566053845,0.0,0.0
24.0,11.25,41.81031489577859,22.4566053845,25.1393999607,0.0,0.0
24.0,11.25,41.81031489577859,25.1393999607,29.9917582549,0.0,0.0
24.0,11.25,41.81031489577859,29.9917582549,42.1240432646,0.0,0.0
24.0,11.25,41.81031489577859,42.1240432646,47.3550231561,0.0,0.0
24.0,11.25,41.81031489577859,47.3550231561,50.3013713287,0.0,0.0
24.0,11.25,41.81031489577859,50.3013713287,56.3974673297,0.0,0.0
24.0,11.25,41.81031489577859,56.3974673297,108.27271828,0.0,0.0
25.0,33.75,41.81031489577859,0.722447431541,4.2188373864,0.9666666666666667,0.2517347222183908
25.0,33.75,41.81031489577859,4.2188373864,5.66547962015,0.9666666666666667,0.2517347222183908
25.0,33.75,41.81031489577859,5.66547962015,6.9295254558,0.9666666666666667,0.2517347222183908
25.0,33.75,41.81031489577859,6.9295254558,7.74382756504,0.9666666666666667,0.2517347222183908
25.0,33.75,41.81031489577859,7.74382756504,8.71777753616,0.8333333333333334,0.22566773346211003
25.0,33.75,41.81031489577859,8.71777753616,9.62284830091,0.9,0.23874672772626648
25.0,33.75,41.81031489577859,9.62284830091,10.6546431395,0.8,0.21908902300206645
25.0,33.75,41.81031489577859,10.6546431395,12.1392790723,0.7666666666666667,0.21248093596402512
25.0,33.75,41.81031489577859,12.1392790723,13.9951713479,0.6,0.17888543819998315
25.0,33.75,41.81031489577859,13.9951713479,15.5986643263,0.43333333333333335,0.14388781638381934
25.0,33.75,41.81031489577859,15.5986643263,17.5984816927,0.26666666666666666,0.10610965676722954
25.0,33.75,41.81031489577859,17.5984816927,19.1674310659,0.13333333333333333,0.07097208632298362
25.0,33.75,41.81031489577859,19.1674310659,21.2722555056,0.0,0.0
25.0,33.75,41.81031489577859,21.2722555056,23.221888645,0.0,0.0
25.0,33.75,41.81031489577859,23.221888645,25.3603213119,0.0,0.0
25.0,33.75,41.81031489577859,25.3603213119,32.0926688321,0.0,0.0
25.0,33.75,41.81031489577859,32.0926688321,44.4816467834,0.0,0.0
25.0,33.75,41.81031489577859,44.4816467834,62.8349778842,0.0,0.0
25.0,33.75,41.81031489577859,62.8349778842,108.27271828,0.0,0.0
26.0,56.24999999999999,41.81031489577859,1.333749008,4.74980830519,0.8333333333333334,0.22566773346211003
26.0,56.24999999999999,41.81031489577859,4.74980830519,6.83769399065,0.8666666666666667,0.23221956404645566
26.0,56.24999999999999,41.81031489577859,6.83769399065,8.00707479198,0.8,0.21908902300206645
26.0,56.24999999999999,41.81031489577859,8.00707479198,9.88983936569,0.9,0.23874672772626648
26.0,56.24999999999999,41.81031489577859,9.88983936569,11.2487884256,0.9666666666666667,0.2517347222183908
26.0,56.24999999999999,41.81031489577859,11.2487884256,12.7579109211,0.6,0.17888543819998315
26.0,56.24999999999999,41.81031489577859,12.7579109211,14.8757753004,0.6666666666666666,0.19245008972987526
26.0,56.24999999999999,41.81031489577859,14.8757753004,16.1417458144,0.43333333333333335,0.14388781638381934
26.0,56.24999999999999,41.81031489577859,16.1417458144,17.8455389402,0.3,0.11401754250991378
26.0,56.24999999999999,41.81031489577859,17.8455389402,19.7765623097,0.13333333333333333,0.07097208632298362
26.0,56.24999999999999,41.81031489577859,19.7765623097,21.8410384309,0.03333333333333333,0.03388433484883757
26.0,56.24999999999999,41.81031489577859,21.8410384309,23.6451881665,0.0,0.0
26.0,56.24999999999999,41.81031489577859,23.6451881665,26.6294988324,0.0,0.0
26.0,56.24999999999999,41.81031489577859,26.6294988324,29.8774486921,0.0,0.0
26.0,56.24999999999999,41.81031489577859,29.8774486921,37.1212575831,0.0,0.0
26.0,56.24999999999999,41.81031489577859,37.1212575831,48.2646147055,0.0,0.0
26.0,56.24999999999999,41.81031489577859,48.2646147055,104.582511254,0.0,0.0
27.0,78.75,41.81031489577859,1.46569677257,4.61160195606,0.7666666666666667,0.21248093596402512
27.0,78.75,41.81031489577859,4.61160195606,6.83002425152,0.8333333333333334,0.22566773346211003
27.0,78.75,41.81031489577859,6.83002425152,8.72193208898,0.8333333333333334,0.22566773346211003
27.0,78.75,41.81031489577859,8.72193208898,10.7928799462,0.8,0.21908902300206645
27.0,78.75,41.81031489577859,10.7928799462,13.2883536744,0.7333333333333333,0.20584064314505618
27.0,78.75,41.81031489577859,13.2883536744,15.8943795931,0.4666666666666667,0.15104573749303493
27.0,78.75,41.81031489577859,15.8943795931,19.1248452043,0.36666666666666664,0.12924280909862532
27.0,78.75,41.81031489577859,19.1248452043,22.4559380768,0.0,0.0
27.0,78.75,41.81031489577859,22.4559380768,26.336525394,0.0,0.0
27.0,78.75,41.81031489577859,26.336525394,32.4720650454,0.0,0.0
27.0,78.75,41.81031489577859,32.4720650454,44.8839091029,0.0,0.0
27.0,78.75,41.81031489577859,44.8839091029,73.8065663927,0.0,0.0
27.0,78.75,41.81031489577859,73.8065663927,95.1948845687,0.0,0.0
28.0,101.24999999999999,41.81031489577859,0.822876103098,5.66070700048,0.8666666666666667,0.23221956404645566
28.0,101.24999999999999,41.81031489577859,5.66070700048,8.84115813208,0.8333333333333334,0.22566773346211003
28.0,101.24999999999999,41.81031489577859,8.84115813208,11.4722918288,0.4666666666666667,0.15104573749303493
28.0,101.24999999999999,41.81031489577859,11.4722918288,14.9725107423,0.4,0.13662601021279464
28.0,101.24999999999999,41.81031489577859,14.9725107423,19.3890074624,0.13333333333333333,0.07097208632298362
28.0,101.24999999999999,41.81031489577859,19.3890074624,28.0360354496,0.0,0.0
28.0,101.24999999999999,41.81031489577859,28.0360354496,42.3517014073,0.0,0.0
28.0,101.24999999999999,41.81031489577859,42.3517014073,63.1107184671,0.0,0.0
28.0,101.24999999999999,41.81031489577859,63.1107184671,72.4017680357,0.0,0.0
28.0,101.24999999999999,41.81031489577859,72.4017680357,95.1948845687,0.0,0.0
29.0,123.74999999999999,41.81031489577859,0.822876103098,7.61525333399,0.8333333333333334,0.22566773346211003
29.0,123.74999999999999,41.81031489577859,7.61525333399,12.0324230388,0.26666666666666666,0.10610965676722954
29.0,123.74999999999999,41.81031489577859,12.0324230388,15.8137402819,0.26666666666666666,0.10610965676722954
29.0,123.74999999999999,41.81031489577859,15.8137402819,21.2729921637,0.03333333333333333,0.03388433484883757
29.0,123.74999999999999,41.81031489577859,21.2729921637,42.3517014073,0.0,0.0
29.0,123.74999999999999,41.81031489577859,42.3517014073,63.2240367387,0.0,0.0
29.0,123.74999999999999,41.81031489577859,63.2240367387,99.3128699373,0.0,0.0
30.0,146.25,41.81031489577859,1.2807122627,9.38179335726,0.7666666666666667,0.21248093596402512
30.0,146.25,41.81031489577859,9.38179335726,16.6452419753,0.43333333333333335,0.14388781638381934
30.0,146.25,41.81031489577859,16.6452419753,31.2155919442,0.0,0.0
30.0,146.25,41.81031489577859,31.2155919442,105.683881524,0.0,0.0
31.0,168.74999999999997,41.81031489577859,1.2807122627,7.8291827496,0.9,0.23874672772626648
31.0,168.74999999999997,41.81031489577859,7.8291827496,13.5800527276,0.9,0.23874672772626648
31.0,168.74999999999997,41.81031489577859,13.5800527276,25.0519021955,0.3333333333333333,0.12171612389003691
31.0,168.74999999999997,41.81031489577859,25.0519021955,40.6942491714,0.0,0.0
31.0,168.74999999999997,41.81031489577859,40.6942491714,106.633752353,0.0,0.0
32.0,191.25,41.81031489577859,1.56017415442,8.7435497499,1.0,0.25819888974716115
32.0,191.25,41.81031489577859,8.7435497499,13.0243412474,0.8666666666666667,0.23221956404645566
32.0,191.25,41.81031489577859,13.0243412474,19.3101170513,0.36666666666666664,0.12924280909862532
32.0,191.25,41.81031489577859,19.3101170513,33.2052915152,0.03333333333333333,0.03388433484883757
32.0,191.25,41.81031489577859,33.2052915152,48.7609576876,0.0,0.0
32.0,191.25,41.81031489577859,48.7609576876,74.8204584924,0.0,0.0
32.0,191.25,41.81031489577859,74.8204584924,113.549811606,0.0,0.0
33.0,213.75,41.81031489577859,1.56017415442,10.8871429546,0.9333333333333333,0.24525119397904704
33.0,213.75,41.81031489577859,10.8871429546,15.1972659781,0.7333333333333333,0.20584064314505618
33.0,213.75,41.81031489577859,15.1972659781,22.2053944593,0.26666666666666666,0.10610965676722954
33.0,213.75,41.81031489577859,22.2053944593,43.2748721586,0.0,0.0
33.0,213.75,41.81031489577859,43.2748721586,113.549811606,0.0,0.0
