hpix,l,b,D_o,D_f,C,eC
22.0,315.0,72.38756092964962,20.036892483046657,26.065157486094844,0.86,0.17886307612249097
22.0,315.0,72.38756092964962,26.065157486094844,37.47397052889984,0.88,0.18190107201443315
22.0,315.0,72.38756092964962,37.47397052889984,41.251873052394735,0.94,0.19097643833729855
22.0,315.0,72.38756092964962,41.251873052394735,45.2016688108132,0.96,0.19398969044771425
22.0,315.0,72.38756092964962,45.2016688108132,50.66092885995671,0.86,0.17886307612249097
22.0,315.0,72.38756092964962,50.66092885995671,98.84534993746516,0.7377049180327869,0.1449654262977249
23.0,344.99999999999994,72.38756092964962,1.251748846891688,9.17632052139601,0.7,0.15427248620541512
23.0,344.99999999999994,72.38756092964962,9.17632052139601,14.667118473266372,0.78,0.16663733075154558
23.0,344.99999999999994,72.38756092964962,14.667118473266372,18.52900357094196,0.82,0.17276573734395367
23.0,344.99999999999994,72.38756092964962,18.52900357094196,26.143732404712186,0.92,0.18795744199153172
23.0,344.99999999999994,72.38756092964962,26.143732404712186,40.934204057298345,0.98,0.19699746191258402
23.0,344.99999999999994,72.38756092964962,40.934204057298345,46.42470693143427,0.92,0.18795744199153172
23.0,344.99999999999994,72.38756092964962,46.42470693143427,94.2413777015,0.8333333333333334,0.13486226561878117
24.0,11.25,66.44353569089877,2.5508774816673934,8.91826259754537,0.62,0.14173214173221257
24.0,11.25,66.44353569089877,8.91826259754537,15.517541419822892,0.72,0.15737852458324803
24.0,11.25,66.44353569089877,15.517541419822892,26.205048088605963,0.82,0.17276573734395367
24.0,11.25,66.44353569089877,26.205048088605963,108.7891887891334,0.7349397590361446,0.12394500376057054
25.0,33.75,66.44353569089877,1.7189846555837642,8.801552909791456,0.64,0.14488616221019868
25.0,33.75,66.44353569089877,8.801552909791456,15.858832676426726,0.82,0.17276573734395367
25.0,33.75,66.44353569089877,15.858832676426726,101.3252970880456,0.8555555555555555,0.13281276980929585
26.0,56.25,66.44353569089877,1.306032547256096,11.942131520210165,0.78,0.16663733075154558
26.0,56.25,66.44353569089877,11.942131520210165,21.743486717835708,0.92,0.18795744199153172
26.0,56.25,66.44353569089877,21.743486717835708,97.85798009185876,0.9056603773584906,0.18045441051169903
27.0,78.75,66.44353569089877,1.306032547256096,12.113138120329094,0.74,0.1604742970073401
27.0,78.75,66.44353569089877,12.113138120329094,22.62236379991369,0.92,0.18795744199153172
27.0,78.75,66.44353569089877,22.62236379991369,101.95747011274176,0.9298245614035088,0.17742793330155776
28.0,101.25,66.44353569089877,2.4082900979107684,12.588438994826143,0.86,0.17886307612249097
28.0,101.25,66.44353569089877,12.588438994826143,101.95747011274176,0.8953488372093024,0.14047255701122385
29.0,123.74999999999999,66.44353569089877,1.7596147751169722,14.10032457945482,0.86,0.17886307612249097
29.0,123.74999999999999,66.44353569089877,14.10032457945482,91.8037341444893,0.7727272727272727,0.1440662048327299
30.0,146.25,66.44353569089877,2.1162316240085537,12.722391708353197,0.82,0.17276573734395367
30.0,146.25,66.44353569089877,12.722391708353197,128.26088997845758,0.8372093023255814,0.13373562597076175
31.0,168.75,66.44353569089877,1.3722005845578258,15.361140252979078,0.8,0.16970562748477142
31.0,168.75,66.44353569089877,15.361140252979078,101.4648812878824,0.8135593220338984,0.15813736211486104
32.0,191.25,66.44353569089877,0.7041461352901078,16.318331289430343,0.68,0.1511555490215295
32.0,191.25,66.44353569089877,16.318331289430343,92.5444838579253,0.6097560975609756,0.10940853157495253
33.0,213.75,66.44353569089877,0.7041461352901078,15.326274664715932,0.52,0.12572986916401369
33.0,213.75,66.44353569089877,15.326274664715932,25.352625259671363,0.58,0.13538094400616357
33.0,213.75,66.44353569089877,25.352625259671363,98.41428868477249,0.45161290322580644,0.08395897088010118
34.0,236.25,66.44353569089877,1.4008718229425536,12.093112087867528,0.3,0.08831760866327847
34.0,236.25,66.44353569089877,12.093112087867528,20.90721182433984,0.52,0.12572986916401369
34.0,236.25,66.44353569089877,20.90721182433984,29.79862743078024,0.52,0.12572986916401369
34.0,236.25,66.44353569089877,29.79862743078024,36.915020333137335,0.46,0.11589650555560335
34.0,236.25,66.44353569089877,36.915020333137335,98.41428868477249,0.37254901960784315,0.10013146178689573
35.0,258.75,66.44353569089877,1.4008718229425536,11.242064218854642,0.5,0.12247448713915891
35.0,258.75,66.44353569089877,11.242064218854642,15.91749758853172,0.66,0.14802702455970665
35.0,258.75,66.44353569089877,15.91749758853172,23.21796209602653,0.82,0.17276573734395367
35.0,258.75,66.44353569089877,23.21796209602653,30.97362474400156,0.78,0.16663733075154558
35.0,258.75,66.44353569089877,30.97362474400156,37.51538409175003,0.72,0.15737852458324803
35.0,258.75,66.44353569089877,37.51538409175003,102.31873185674168,0.6081081081081081,0.11495613612667548
36.0,281.25,66.44353569089877,0.990394910719878,9.308532084335877,0.64,0.14488616221019868
36.0,281.25,66.44353569089877,9.308532084335877,14.346723870560512,0.8,0.16970562748477142
36.0,281.25,66.44353569089877,14.346723870560512,18.49604867639272,0.9,0.1849324200890693
36.0,281.25,66.44353569089877,18.49604867639272,23.866434519978423,0.86,0.17886307612249097
36.0,281.25,66.44353569089877,23.866434519978423,31.8934131632734,0.88,0.18190107201443315
36.0,281.25,66.44353569089877,31.8934131632734,40.43088390342403,0.84,0.17581808780668728
36.0,281.25,66.44353569089877,40.43088390342403,102.31873185674168,0.7368421052631579,0.12976590224788598
37.0,303.75,66.44353569089877,1.8673511781462853,9.463909138394111,0.82,0.17276573734395367
37.0,303.75,66.44353569089877,9.463909138394111,13.418624202046434,0.74,0.1604742970073401
37.0,303.75,66.44353569089877,13.418624202046434,17.485192102134004,0.84,0.17581808780668728
37.0,303.75,66.44353569089877,17.485192102134004,20.922301964905696,0.84,0.17581808780668728
37.0,303.75,66.44353569089877,20.922301964905696,26.56069473499436,0.84,0.17581808780668728
37.0,303.75,66.44353569089877,26.56069473499436,40.12991698434737,0.9,0.1849324200890693
37.0,303.75,66.44353569089877,40.12991698434737,43.44106076843392,0.9,0.1849324200890693
37.0,303.75,66.44353569089877,43.44106076843392,49.36183422801528,0.84,0.17581808780668728
37.0,303.75,66.44353569089877,49.36183422801528,98.84534993746516,0.71875,0.1389329628420214
38.0,326.25,66.44353569089877,1.251748846891688,9.470785602339904,0.78,0.16663733075154558
38.0,326.25,66.44353569089877,9.470785602339904,13.00250197288818,0.76,0.16356038640208698
38.0,326.25,66.44353569089877,13.00250197288818,17.50415091286038,0.8,0.16970562748477142
38.0,326.25,66.44353569089877,17.50415091286038,22.793458066278934,0.78,0.16663733075154558
38.0,326.25,66.44353569089877,22.793458066278934,36.02495473564621,0.94,0.19097643833729855
38.0,326.25,66.44353569089877,36.02495473564621,43.05450450992906,0.94,0.19097643833729855
38.0,326.25,66.44353569089877,43.05450450992906,46.02993012403876,0.9,0.1849324200890693
38.0,326.25,66.44353569089877,46.02993012403876,48.19606706499994,0.88,0.18190107201443315
38.0,326.25,66.44353569089877,48.19606706499994,51.86696462774057,0.88,0.18190107201443315
38.0,326.25,66.44353569089877,51.86696462774057,94.2413777015,0.7230769230769231,0.1384483885931901
39.0,348.75,66.44353569089877,1.251748846891688,10.345572047818202,0.56,0.13218169313486647
39.0,348.75,66.44353569089877,10.345572047818202,14.814836552431863,0.82,0.17276573734395367
39.0,348.75,66.44353569089877,14.814836552431863,21.32566778875317,0.84,0.17581808780668728
39.0,348.75,66.44353569089877,21.32566778875317,36.55613161135966,0.86,0.17886307612249097
39.0,348.75,66.44353569089877,36.55613161135966,46.09764331641469,0.82,0.17276573734395367
39.0,348.75,66.44353569089877,46.09764331641469,48.49670170837695,0.72,0.15737852458324803
39.0,348.75,66.44353569089877,48.49670170837695,50.93655868222336,0.72,0.15737852458324803
39.0,348.75,66.44353569089877,50.93655868222336,108.7891887891334,0.6533333333333333,0.12000987613680121
40.0,9.0,60.43443884495228,1.687043962614568,9.527540421852695,0.46,0.11589650555560335
40.0,9.0,60.43443884495228,9.527540421852695,14.558827488761544,0.64,0.14488616221019868
40.0,9.0,60.43443884495228,14.558827488761544,23.18615779994606,0.7,0.15427248620541512
40.0,9.0,60.43443884495228,23.18615779994606,47.8706546916308,0.58,0.13538094400616357
40.0,9.0,60.43443884495228,47.8706546916308,108.7891887891334,0.3953488372093023,0.08009075813275617
41.0,27.0,60.43443884495228,2.326427913149566,8.600071980309377,0.62,0.14173214173221257
41.0,27.0,60.43443884495228,8.600071980309377,15.184806339902575,0.7,0.15427248620541512
41.0,27.0,60.43443884495228,15.184806339902575,21.60472695542169,0.84,0.17581808780668728
41.0,27.0,60.43443884495228,21.60472695542169,97.85798009185876,0.6949152542372882,0.14129080870276284
42.0,45.0,60.43443884495228,1.7189846555837642,9.256530500897131,0.72,0.15737852458324803
42.0,45.0,60.43443884495228,9.256530500897131,17.776356465279097,0.92,0.18795744199153172
42.0,45.0,60.43443884495228,17.776356465279097,97.85798009185876,0.881578947368421,0.14773555623636742
43.0,63.0,60.43443884495228,1.1201392105332768,9.47556076599033,0.66,0.14802702455970665
43.0,63.0,60.43443884495228,9.47556076599033,16.77511753752554,0.98,0.19699746191258402
43.0,63.0,60.43443884495228,16.77511753752554,97.152972475439,0.9027777777777778,0.15446077773567812
44.0,81.0,60.43443884495228,1.306032547256096,11.996470471744676,0.7,0.15427248620541512
44.0,81.0,60.43443884495228,11.996470471744676,20.23381789064372,0.92,0.18795744199153172
44.0,81.0,60.43443884495228,20.23381789064372,90.39441163556864,0.9655172413793104,0.1808857891131967
45.0,98.99999999999999,60.43443884495228,2.6451140356780947,12.960925073806852,0.8,0.16970562748477142
45.0,98.99999999999999,60.43443884495228,12.960925073806852,91.8037341444893,0.8928571428571429,0.1418437697075874
46.0,117.0,60.43443884495228,2.780350833288109,13.363168198316313,0.88,0.18190107201443315
46.0,117.0,60.43443884495228,13.363168198316313,91.8037341444893,0.8269230769230769,0.17044764885842661
47.0,135.0,60.43443884495228,2.780988545051366,14.309140436512555,0.78,0.16663733075154558
47.0,135.0,60.43443884495228,14.309140436512555,128.26088997845758,0.8412698412698413,0.15680362742301682
48.0,153.0,60.43443884495228,1.3651249367789768,13.905830680536722,0.74,0.1604742970073401
48.0,153.0,60.43443884495228,13.905830680536722,128.26088997845758,0.9113924050632911,0.14849577077344409
49.0,171.0,60.43443884495228,2.764160139823942,14.59947920319628,0.8,0.16970562748477142
49.0,171.0,60.43443884495228,14.59947920319628,71.57665849472866,0.8904109589041096,0.1518489982935303
50.0,189.0,60.43443884495228,1.6556967641038798,15.21035312206755,0.74,0.1604742970073401
50.0,189.0,60.43443884495228,15.21035312206755,26.17196724999456,0.74,0.1604742970073401
50.0,189.0,60.43443884495228,26.17196724999456,92.5444838579253,0.7,0.1408308678285174
51.0,207.0,60.43443884495228,1.6556967641038798,13.946587939264829,0.52,0.12572986916401369
51.0,207.0,60.43443884495228,13.946587939264829,21.87290824601191,0.66,0.14802702455970665
51.0,207.0,60.43443884495228,21.87290824601191,38.665576014901895,0.6,0.13856406460551018
51.0,207.0,60.43443884495228,38.665576014901895,92.65914531296794,0.421875,0.09681276352651352
52.0,225.0,60.43443884495228,2.142795866805442,15.034575636008126,0.32,0.09191300234460846
52.0,225.0,60.43443884495228,15.034575636008126,25.839731932280987,0.62,0.14173214173221257
52.0,225.0,60.43443884495228,25.839731932280987,31.600269368676205,0.5,0.12247448713915891
52.0,225.0,60.43443884495228,31.600269368676205,92.40803108715464,0.42424242424242425,0.09568129379014617
53.0,243.0,60.43443884495228,1.4008718229425536,11.8236396136914,0.46,0.11589650555560335
53.0,243.0,60.43443884495228,11.8236396136914,20.18494315147369,0.48,0.11919731540601071
53.0,243.0,60.43443884495228,20.18494315147369,29.919587063374525,0.4,0.10583005244258364
53.0,243.0,60.43443884495228,29.919587063374525,83.01613208081152,0.43243243243243246,0.09149141453236627
54.0,261.0,60.43443884495228,1.4008718229425536,10.471423535039571,0.46,0.11589650555560335
54.0,261.0,60.43443884495228,10.471423535039571,15.287996485917718,0.66,0.14802702455970665
54.0,261.0,60.43443884495228,15.287996485917718,22.341537941668008,0.66,0.14802702455970665
54.0,261.0,60.43443884495228,22.341537941668008,33.18011962080867,0.74,0.1604742970073401
54.0,261.0,60.43443884495228,33.18011962080867,102.31873185674168,0.6,0.12649110640673517
55.0,279.0,60.43443884495228,0.990394910719878,9.103543452648458,0.58,0.13538094400616357
55.0,279.0,60.43443884495228,9.103543452648458,13.511432393014658,0.84,0.17581808780668728
55.0,279.0,60.43443884495228,13.511432393014658,17.157097513158035,0.78,0.16663733075154558
55.0,279.0,60.43443884495228,17.157097513158035,21.71013712950018,0.86,0.17886307612249097
55.0,279.0,60.43443884495228,21.71013712950018,29.11777858876004,0.84,0.17581808780668728
55.0,279.0,60.43443884495228,29.11777858876004,102.31873185674168,0.8333333333333334,0.14566789557918772
56.0,297.0,60.43443884495228,0.990394910719878,9.084955783107636,0.82,0.17276573734395367
56.0,297.0,60.43443884495228,9.084955783107636,12.446617101936534,0.78,0.16663733075154558
56.0,297.0,60.43443884495228,12.446617101936534,16.701499253024718,0.84,0.17581808780668728
56.0,297.0,60.43443884495228,16.701499253024718,20.01267380520517,0.8,0.16970562748477142
56.0,297.0,60.43443884495228,20.01267380520517,25.12597184892862,0.9,0.1849324200890693
56.0,297.0,60.43443884495228,25.12597184892862,37.98077825869187,0.76,0.16356038640208698
56.0,297.0,60.43443884495228,37.98077825869187,94.1395499536029,0.8513513513513513,0.1459429023300849
57.0,315.0,60.43443884495228,1.364065421886368,8.43987591981911,0.82,0.17276573734395367
57.0,315.0,60.43443884495228,8.43987591981911,12.176774834337252,0.7,0.15427248620541512
57.0,315.0,60.43443884495228,12.176774834337252,15.523729654508369,0.76,0.16356038640208698
57.0,315.0,60.43443884495228,15.523729654508369,20.847426492925887,0.78,0.16663733075154558
57.0,315.0,60.43443884495228,20.847426492925887,26.36683802380006,0.88,0.18190107201443315
57.0,315.0,60.43443884495228,26.36683802380006,42.330486076101735,0.86,0.17886307612249097
57.0,315.0,60.43443884495228,42.330486076101735,47.0740345165172,0.92,0.18795744199153172
57.0,315.0,60.43443884495228,47.0740345165172,52.380963604712015,0.78,0.16663733075154558
57.0,315.0,60.43443884495228,52.380963604712015,94.30201548217002,0.6103896103896104,0.11298575285781227
58.0,333.0,60.43443884495228,1.251748846891688,7.723985836791773,0.62,0.14173214173221257
58.0,333.0,60.43443884495228,7.723985836791773,12.006535756419908,0.78,0.16663733075154558
58.0,333.0,60.43443884495228,12.006535756419908,17.543812244254163,0.6,0.13856406460551018
58.0,333.0,60.43443884495228,17.543812244254163,23.83651874631932,0.72,0.15737852458324803
58.0,333.0,60.43443884495228,23.83651874631932,39.077917362976095,0.82,0.17276573734395367
58.0,333.0,60.43443884495228,39.077917362976095,45.28252530794818,0.8,0.16970562748477142
58.0,333.0,60.43443884495228,45.28252530794818,47.12701520305182,0.8,0.16970562748477142
58.0,333.0,60.43443884495228,47.12701520305182,48.65271336845318,0.7,0.15427248620541512
58.0,333.0,60.43443884495228,48.65271336845318,50.46296704591738,0.8,0.16970562748477142
58.0,333.0,60.43443884495228,50.46296704591738,53.46576322946575,0.66,0.14802702455970665
58.0,333.0,60.43443884495228,53.46576322946575,94.2413777015,0.5102040816326531,0.08867000773029475
59.0,351.0,60.43443884495228,1.251748846891688,9.639701867809762,0.4,0.10583005244258364
59.0,351.0,60.43443884495228,9.639701867809762,14.291633969957555,0.62,0.14173214173221257
59.0,351.0,60.43443884495228,14.291633969957555,22.95497560480847,0.64,0.14488616221019868
59.0,351.0,60.43443884495228,22.95497560480847,41.469339112806246,0.62,0.14173214173221257
59.0,351.0,60.43443884495228,41.469339112806246,46.87244705565684,0.76,0.16356038640208698
59.0,351.0,60.43443884495228,46.87244705565684,49.06947084247988,0.64,0.14488616221019868
59.0,351.0,60.43443884495228,49.06947084247988,50.40931368556394,0.64,0.14488616221019868
59.0,351.0,60.43443884495228,50.40931368556394,52.25279420320348,0.52,0.12572986916401369
59.0,351.0,60.43443884495228,52.25279420320348,58.511347977411575,0.54,0.12896511156122806
59.0,351.0,60.43443884495228,58.511347977411575,108.7891887891334,0.32142857142857145,0.08709035721995696
60.0,7.499999999999999,54.340912303861245,1.687043962614568,6.188229044579213,0.24,0.07714920608794364
60.0,7.499999999999999,54.340912303861245,6.188229044579213,8.249066324616042,0.38,0.10241093691593686
60.0,7.499999999999999,54.340912303861245,8.249066324616042,13.048935836869084,0.54,0.12896511156122806
60.0,7.499999999999999,54.340912303861245,13.048935836869084,22.95497560480847,0.5,0.12247448713915891
60.0,7.499999999999999,54.340912303861245,22.95497560480847,43.93538234647996,0.56,0.13218169313486647
60.0,7.499999999999999,54.340912303861245,43.93538234647996,52.37040222179253,0.46,0.11589650555560335
60.0,7.499999999999999,54.340912303861245,52.37040222179253,98.48498969874682,0.3026315789473684,0.07202132830330867
61.0,22.5,54.340912303861245,2.326427913149566,8.70127141838298,0.62,0.14173214173221257
61.0,22.5,54.340912303861245,8.70127141838298,14.91689271269172,0.74,0.1604742970073401
61.0,22.5,54.340912303861245,14.91689271269172,23.20854556150553,0.82,0.17276573734395367
61.0,22.5,54.340912303861245,23.20854556150553,97.11407614789856,0.5970149253731343,0.11929154969330477
62.0,37.5,54.340912303861245,1.7240267497840798,9.585544768193117,0.78,0.16663733075154558
62.0,37.5,54.340912303861245,9.585544768193117,15.799010749310913,0.86,0.17886307612249097
62.0,37.5,54.340912303861245,15.799010749310913,23.732313451867768,0.88,0.18190107201443315
62.0,37.5,54.340912303861245,23.732313451867768,97.11407614789856,0.9107142857142857,0.1762767100286997
63.0,52.5,54.340912303861245,1.1201392105332768,9.691629702175227,0.66,0.14802702455970665
63.0,52.5,54.340912303861245,9.691629702175227,16.898699441663705,0.94,0.19097643833729855
63.0,52.5,54.340912303861245,16.898699441663705,97.152972475439,0.9032258064516129,0.13595708778606005
64.0,67.5,54.340912303861245,1.1201392105332768,10.408514307660496,0.7,0.15427248620541512
64.0,67.5,54.340912303861245,10.408514307660496,16.77511753752554,0.9,0.1849324200890693
64.0,67.5,54.340912303861245,16.77511753752554,90.79473280114338,0.9113924050632911,0.14849577077344409
65.0,82.5,54.340912303861245,1.353827089828288,12.58792074842969,0.74,0.1604742970073401
65.0,82.5,54.340912303861245,12.58792074842969,19.586815310003622,0.82,0.17276573734395367
65.0,82.5,54.340912303861245,19.586815310003622,90.39441163556864,0.9310344827586207,0.17606129863381306
66.0,97.5,54.340912303861245,1.5018826490350603,13.73916411699624,0.76,0.16356038640208698
66.0,97.5,54.340912303861245,13.73916411699624,90.39441163556864,0.9295774647887324,0.15894421591325236
67.0,112.49999999999999,54.340912303861245,2.780350833288109,58.353300916974376,0.8314606741573034,0.13080509245264138
68.0,127.50000000000001,54.340912303861245,2.780350833288109,90.01801521381111,0.8080808080808081,0.12148389760984038
69.0,142.5,54.340912303861245,1.3651249367789768,12.22284768965014,0.8,0.16970562748477142
69.0,142.5,54.340912303861245,12.22284768965014,90.01801521381111,0.8918918918918919,0.15100398413906216
70.0,157.5,54.340912303861245,1.3651249367789768,13.455072948334116,0.8,0.16970562748477142
70.0,157.5,54.340912303861245,13.455072948334116,95.4868850285022,0.96875,0.17262796714050277
