hpix,l,b,D_o,D_f,C,eC
38.0,326.24999999999994,41.81031489577859,4.055227282089642,5.514152844957343,0.62,0.14173214173221257
38.0,326.24999999999994,41.81031489577859,5.514152844957343,6.675128030728388,0.64,0.14488616221019868
38.0,326.24999999999994,41.81031489577859,6.675128030728388,7.718355893112354,0.6,0.13856406460551018
38.0,326.24999999999994,41.81031489577859,7.718355893112354,8.691591363423155,0.7,0.15427248620541512
38.0,326.24999999999994,41.81031489577859,8.691591363423155,10.00062347244966,0.74,0.1604742970073401
38.0,326.24999999999994,41.81031489577859,10.00062347244966,11.615235907737512,0.78,0.16663733075154558
38.0,326.24999999999994,41.81031489577859,11.615235907737512,13.495608193410598,0.82,0.17276573734395367
38.0,326.24999999999994,41.81031489577859,13.495608193410598,16.748154227121404,0.78,0.16663733075154558
38.0,326.24999999999994,41.81031489577859,16.748154227121404,20.62428407387424,0.88,0.18190107201443315
38.0,326.24999999999994,41.81031489577859,20.62428407387424,28.5601335730768,0.84,0.17581808780668728
38.0,326.24999999999994,41.81031489577859,28.5601335730768,40.228177720098735,0.7,0.15427248620541512
38.0,326.24999999999994,41.81031489577859,40.228177720098735,46.88113197415876,0.58,0.13538094400616357
38.0,326.24999999999994,41.81031489577859,46.88113197415876,50.03960572279711,0.66,0.14802702455970665
38.0,326.24999999999994,41.81031489577859,50.03960572279711,56.39926946012048,0.66,0.14802702455970665
38.0,326.24999999999994,41.81031489577859,56.39926946012048,104.09661517914888,0.36923076923076925,0.08819228382238392
39.0,348.74999999999994,41.81031489577859,1.214523716865107,3.808163646798614,0.6,0.13856406460551018
39.0,348.74999999999994,41.81031489577859,3.808163646798614,5.006377076838307,0.64,0.14488616221019868
39.0,348.74999999999994,41.81031489577859,5.006377076838307,6.175685007020405,0.74,0.1604742970073401
39.0,348.74999999999994,41.81031489577859,6.175685007020405,6.876528969711548,0.66,0.14802702455970665
39.0,348.74999999999994,41.81031489577859,6.876528969711548,7.716923183161459,0.82,0.17276573734395367
39.0,348.74999999999994,41.81031489577859,7.716923183161459,8.822860021968575,0.84,0.17581808780668728
39.0,348.74999999999994,41.81031489577859,8.822860021968575,10.823053355204618,0.86,0.17886307612249097
39.0,348.74999999999994,41.81031489577859,10.823053355204618,13.106897182990588,0.76,0.16356038640208698
39.0,348.74999999999994,41.81031489577859,13.106897182990588,16.051763650122446,0.88,0.18190107201443315
39.0,348.74999999999994,41.81031489577859,16.051763650122446,20.24260251142256,0.94,0.19097643833729855
39.0,348.74999999999994,41.81031489577859,20.24260251142256,24.901572505064784,0.92,0.18795744199153172
39.0,348.74999999999994,41.81031489577859,24.901572505064784,34.10806469380799,0.9,0.1849324200890693
39.0,348.74999999999994,41.81031489577859,34.10806469380799,42.81812654448356,0.68,0.1511555490215295
39.0,348.74999999999994,41.81031489577859,42.81812654448356,45.63843034427271,0.68,0.1511555490215295
39.0,348.74999999999994,41.81031489577859,45.63843034427271,46.91542779644728,0.76,0.16356038640208698
39.0,348.74999999999994,41.81031489577859,46.91542779644728,48.329051714801786,0.72,0.15737852458324803
39.0,348.74999999999994,41.81031489577859,48.329051714801786,49.58336009597747,0.76,0.16356038640208698
39.0,348.74999999999994,41.81031489577859,49.58336009597747,52.126777971607794,0.84,0.17581808780668728
