hpix,l,b,D_o,D_f,C,eC
14.0,75.0,54.340912303861245,5.56503231053,8.9039058963,0.7333333333333333,0.20584064314505618
14.0,75.0,54.340912303861245,8.9039058963,11.2483800564,0.8,0.21908902300206645
14.0,75.0,54.340912303861245,11.2483800564,14.7593166306,0.8,0.21908902300206645
14.0,75.0,54.340912303861245,14.7593166306,17.973551018,0.8,0.21908902300206645
14.0,75.0,54.340912303861245,17.973551018,21.6133895605,0.8333333333333334,0.22566773346211003
14.0,75.0,54.340912303861245,21.6133895605,25.3392340951,0.9,0.23874672772626648
14.0,75.0,54.340912303861245,25.3392340951,31.4984996319,0.7333333333333333,0.20584064314505618
14.0,75.0,54.340912303861245,31.4984996319,51.2916594945,0.6666666666666666,0.19245008972987526
14.0,75.0,54.340912303861245,51.2916594945,104.793695675,0.12121212121212122,0.06417412381875537
15.0,105.0,54.340912303861245,0.822876103098,7.27098344297,0.5,0.15811388300841897
15.0,105.0,54.340912303861245,7.27098344297,11.4722918288,0.7666666666666667,0.21248093596402512
15.0,105.0,54.340912303861245,11.4722918288,17.3223274237,0.8666666666666667,0.23221956404645566
15.0,105.0,54.340912303861245,17.3223274237,21.6133895605,0.8,0.21908902300206645
15.0,105.0,54.340912303861245,21.6133895605,42.1544453155,0.6666666666666666,0.19245008972987526
15.0,105.0,54.340912303861245,42.1544453155,63.4526605459,0.4,0.13662601021279464
15.0,105.0,54.340912303861245,63.4526605459,104.793695675,0.21666666666666667,0.0662836217969305
16.0,135.0,54.340912303861245,0.822876103098,8.08752477167,0.6333333333333333,0.1856918993426517
16.0,135.0,54.340912303861245,8.08752477167,16.4052690191,0.7333333333333333,0.20584064314505618
16.0,135.0,54.340912303861245,16.4052690191,27.6204160759,0.8333333333333334,0.22566773346211003
16.0,135.0,54.340912303861245,27.6204160759,59.2192661461,0.6,0.17888543819998315
16.0,135.0,54.340912303861245,59.2192661461,106.217585403,0.09090909090909091,0.047475724351553956
17.0,165.0,54.340912303861245,1.2807122627,8.08752477167,0.7333333333333333,0.20584064314505618
17.0,165.0,54.340912303861245,8.08752477167,14.082522252,0.6666666666666666,0.19245008972987526
17.0,165.0,54.340912303861245,14.082522252,26.9642216941,0.8,0.21908902300206645
17.0,165.0,54.340912303861245,26.9642216941,46.2976861167,0.8666666666666667,0.23221956404645566
17.0,165.0,54.340912303861245,46.2976861167,106.633752353,0.38235294117647056,0.12468156059747806
18.0,195.0,54.340912303861245,1.71729530806,11.0798147634,0.6666666666666666,0.19245008972987526
18.0,195.0,54.340912303861245,11.0798147634,18.9062958787,0.8,0.21908902300206645
18.0,195.0,54.340912303861245,18.9062958787,30.672947639,0.7333333333333333,0.20584064314505618
18.0,195.0,54.340912303861245,30.672947639,54.697008812,0.8666666666666667,0.23221956404645566
18.0,195.0,54.340912303861245,54.697008812,113.549811606,0.7297297297297297,0.18470101538967548
19.0,224.99999999999997,54.340912303861245,0.708243407315,13.2580231866,0.6,0.17888543819998315
19.0,224.99999999999997,54.340912303861245,13.2580231866,19.5250083313,0.6666666666666666,0.19245008972987526
19.0,224.99999999999997,54.340912303861245,19.5250083313,31.9338737965,0.6666666666666666,0.19245008972987526
19.0,224.99999999999997,54.340912303861245,31.9338737965,76.7315247457,0.7878787878787878,0.20660544833293384
20.0,255.00000000000003,54.340912303861245,1.7765265799,9.16554055475,0.7333333333333333,0.20584064314505618
20.0,255.00000000000003,54.340912303861245,9.16554055475,12.0107420633,0.6666666666666666,0.19245008972987526
20.0,255.00000000000003,54.340912303861245,12.0107420633,14.9669040839,0.6666666666666666,0.19245008972987526
20.0,255.00000000000003,54.340912303861245,14.9669040839,19.2599899882,0.7333333333333333,0.20584064314505618
